id_ligne	kpi_name	edw_group_table	kpi_label	comment	kpi_formula	pourcentage	on_off	value_type	new_field	visible	numerator_denominator	kpi_type
kpis.0091.01.ul_dch_tot_nrt_ps_data_throughput	UL_DCH_TOT_NRT_PS_DATA_THROUGHPUT	edw_huaran_cellb_axe1	UL DCH TOT Non Real Time PS DATA THROUGHPUT	UL Total throughput for all PS DCH Non Real Time PS DATA RB including user data, retransmissions, padding bits, data PDU headers and RLC control PDUs 	coalesce(VS_DcchSrbKbps_UL,0)+coalesce(VS_PS_Int_Kbps_UL128,0)+coalesce(VS_PS_Int_Kbps_UL144,0)+coalesce(VS_PS_Int_Kbps_UL16,0)+coalesce(VS_PS_Int_Kbps_UL256,0)+coalesce(VS_PS_Int_Kbps_UL32,0)+coalesce(VS_PS_Int_Kbps_UL384,0)+coalesce(VS_PS_Int_Kbps_UL64,0)+coalesce(VS_PS_Int_Kbps_UL8,0)+coalesce(VS_PS_Bkg_Kbps_UL128,0)+coalesce(VS_PS_Bkg_Kbps_UL144,0)+coalesce(VS_PS_Bkg_Kbps_UL16,0)+coalesce(VS_PS_Bkg_Kbps_UL256,0)+coalesce(VS_PS_Bkg_Kbps_UL32,0)+coalesce(VS_PS_Bkg_Kbps_UL384,0)+coalesce(VS_PS_Bkg_Kbps_UL64,0)+coalesce(VS_PS_Bkg_Kbps_UL8,0)	0	1	customisateur	1	1	total	float4
kpis.0091.01.ul_dch_user_nrt_ps_data_throughput	UL_DCH_USER_NRT_PS_DATA_THROUGHPUT	edw_huaran_cellb_axe1	UL DCH USER Non Real Time PS DATA THROUGHPUT	UL User throughput for PS DCH Non Real Time PS DATA RB including user data, but excluding retransmissions, padding bits, data PDU headers and RLC control PDUs 	coalesce(VS_PS_Int_Kbps_UL128,0)+coalesce(VS_PS_Int_Kbps_UL144,0)+coalesce(VS_PS_Int_Kbps_UL16,0)+coalesce(VS_PS_Int_Kbps_UL256,0)+coalesce(VS_PS_Int_Kbps_UL32,0)+coalesce(VS_PS_Int_Kbps_UL384,0)+coalesce(VS_PS_Int_Kbps_UL64,0)+coalesce(VS_PS_Int_Kbps_UL8,0)+coalesce(VS_PS_Bkg_Kbps_UL128,0)+coalesce(VS_PS_Bkg_Kbps_UL144,0)+coalesce(VS_PS_Bkg_Kbps_UL16,0)+coalesce(VS_PS_Bkg_Kbps_UL256,0)+coalesce(VS_PS_Bkg_Kbps_UL32,0)+coalesce(VS_PS_Bkg_Kbps_UL384,0)+coalesce(VS_PS_Bkg_Kbps_UL64,0)+coalesce(VS_PS_Bkg_Kbps_UL8,0)	0	1	customisateur	1	1	total	float4
kpis.0091.01.ul_eul_tot_nrt_ps_data_throughput	UL_EUL_TOT_NRT_PS_DATA_THROUGHPUT	edw_huaran_cellb_axe1	UL EUL (HSUPA) TOT Non Real Time PS DATA THROUGHPUT	UL Total throughput for all PS E-DCH Non Real Time PS DATA RB including user data, retransmissions, padding bits, data PDU headers and RLC control PDUs 	VS_HSUPA_MeanChThroughput	0	1	customisateur	1	1	total	float4
kpis.0091.01.ul_eul_user_nrt_ps_data_throughput	UL_EUL_USER_NRT_PS_DATA_THROUGHPUT	edw_huaran_cellb_axe1	UL EUL (HSUPA) USER Non Real Time PS DATA THROUGHPUT	UL User throughput for PS E-DCH Non Real Time PS DATA RB including user data, but excluding retransmissions, padding bits, data PDU headers and RLC control PDUs 	VS_HSUPA_MeanChThroughput	0	1	customisateur	1	1	total	float4
kpis.0091.01.ul_cmode_sr	UL_CMODE_SR	edw_huaran_cellb_axe1	UL CMODE SR	UL Compressed success rate 	CASE WHEN 100*(VS_CM_ULSF2_Act_Att+VS_CM_ULHLS_Act_Att-(VS_CM_ULSF2_Act_Fail+VS_CM_ULHLS_Act_Fail))/(VS_CM_ULSF2_Act_Att+VS_CM_ULHLS_Act_Att)>100 THEN 100 ELSE 100*(VS_CM_ULSF2_Act_Att+VS_CM_ULHLS_Act_Att-(VS_CM_ULSF2_Act_Fail+VS_CM_ULHLS_Act_Fail))/(VS_CM_ULSF2_Act_Att+VS_CM_ULHLS_Act_Att) END	1	1	customisateur	1	1	total	float4
kpis.0091.01.dl_cmode_sr	DL_CMODE_SR	edw_huaran_cellb_axe1	DL CMODE SR	DL Compressed success rate 	CASE WHEN 100*(VS_CM_DLHLS_Act_Att+VS_CM_DLSF2_Act_Att-(VS_CM_DLSF2_Act_Fail+VS_CM_DLHLS_Act_Fail))/(VS_CM_DLHLS_Act_Att+VS_CM_DLSF2_Act_Att)>100 THEN 100 ELSE 100*(VS_CM_DLHLS_Act_Att+VS_CM_DLSF2_Act_Att-(VS_CM_DLSF2_Act_Fail+VS_CM_DLHLS_Act_Fail))/(VS_CM_DLHLS_Act_Att+VS_CM_DLSF2_Act_Att) END	1	1	customisateur	1	1	total	float4
kpis.0091.01.ul_cmode_sr_hls	UL_CMODE_SR_HLS	edw_huaran_cellb_axe1	UL CMODE SR HLS	UL Compressed success rate with HLS method 	CASE WHEN 100*(VS_CM_ULHLS_Act_Att-VS_CM_ULHLS_Act_Fail)/(VS_CM_ULHLS_Act_Att)>100 THEN 100 ELSE 100*(VS_CM_ULHLS_Act_Att-VS_CM_ULHLS_Act_Fail)/(VS_CM_ULHLS_Act_Att) END	1	1	customisateur	1	1	total	float4
kpis.0091.01.dl_cmode_sr_hls	DL_CMODE_SR_HLS	edw_huaran_cellb_axe1	DL CMODE SR HLS	DL Compressed success rate with HLS method 	CASE WHEN 100*(VS_CM_DLHLS_Act_Att-VS_CM_DLSF2_Act_Fail)/VS_CM_DLHLS_Act_Att>100 THEN 100 ELSE 100*(VS_CM_DLHLS_Act_Att-VS_CM_DLSF2_Act_Fail)/VS_CM_DLHLS_Act_Att END	1	1	customisateur	1	1	total	float4
kpis.0091.01.ul_cmode_sr_sf2	UL_CMODE_SR_SF2	edw_huaran_cellb_axe1	UL CMODE SR SF2	UL Compressed success rate with SF2 method 	CASE WHEN 100*(VS_CM_ULSF2_Act_Att-VS_CM_ULSF2_Act_Fail)/VS_CM_ULSF2_Act_Att>100 THEN 100 ELSE 100*(VS_CM_ULSF2_Act_Att-VS_CM_ULSF2_Act_Fail)/VS_CM_ULSF2_Act_Att END	1	1	customisateur	1	1	total	float4
kpis.0091.01.dl_cmode_sr_sf2	DL_CMODE_SR_SF2	edw_huaran_cellb_axe1	DL CMODE SR SF2	DL Compressed success rate with SF2 method 	CASE WHEN 100*(VS_CM_DLSF2_Act_Att-VS_CM_DLSF2_Act_Fail)/VS_CM_DLSF2_Act_Att>100 THEN 100 ELSE 100*(VS_CM_DLSF2_Act_Att-VS_CM_DLSF2_Act_Fail)/VS_CM_DLSF2_Act_Att END	1	1	customisateur	1	1	total	float4
kpis.0091.01.nb_ul_cmode_attempt	NB_UL_CMODE_ATTEMPT	edw_huaran_cellb_axe1	NB UL CMODE ATTEMPT	Number of attempted reconfigurations of RL with CM for UL 	VS_CM_ULSF2_Act_Att+VS_CM_ULHLS_Act_Att	0	1	customisateur	1	1	total	float4
kpis.0091.01.nb_dl_cmode_attempt	NB_DL_CMODE_ATTEMPT	edw_huaran_cellb_axe1	NB DL CMODE ATTEMPT	Number of attempted reconfigurations of RL with CM for DL 	VS_CM_DLHLS_Act_Att+VS_CM_DLSF2_Act_Att	0	1	customisateur	1	1	total	float4
kpis.0091.01.nb_ul_cmode_attempt_hls	NB_UL_CMODE_ATTEMPT_HLS	edw_huaran_cellb_axe1	NB UL CMODE ATTEMPT HLS	Number of attempted reconfigurations of RL with CM for UL by using HLS method. 	VS_CM_ULHLS_Act_Att	0	1	customisateur	1	1	total	float4
kpis.0091.01.nb_dl_cmode_attempt_hls	NB_DL_CMODE_ATTEMPT_HLS	edw_huaran_cellb_axe1	NB DL CMODE ATTEMPT HLS	Number of attempted reconfiguration of RL with CM for DL by using HLS method, 	VS_CM_DLSF2_Act_Att	0	1	customisateur	1	1	total	float4
kpis.0091.01.nb_ul_cmode_attempt_sf2	NB_UL_CMODE_ATTEMPT_SF2	edw_huaran_cellb_axe1	NB UL CMODE ATTEMPT SF2	Number of attempted reconfiguration of RL with CM for UL by using SF/2 method. 	VS_CM_ULSF2_Act_Att	0	1	customisateur	1	1	total	float4
kpis.0091.01.nb_dl_cmode_attempt_sf2	NB_DL_CMODE_ATTEMPT_SF2	edw_huaran_cellb_axe1	NB DL CMODE ATTEMPT SF2	Attempted reconfiguration of RL with CM for DL by using SF/2 method. 	VS_CM_DLHLS_Act_Att	0	1	customisateur	1	1	total	float4
kpis.0091.01.interfreq_meas_rate_with_cmode	INTERFREQ_MEAS_RATE_WITH_CMODE	edw_huaran_cellb_axe1	INTERFREQ MEAS RATE WITH CMODE	Percentage of inter-frequency measurements started with compressed mode 	CASE WHEN 100*(VS_HHO_EvalIFrq_Out_CM+VS_HHO_EvalIFrq_In_CM)/(VS_HHO_EvalOut+VS_HHO_EvalIn)>100 THEN 100 ELSE 100*(VS_HHO_EvalIFrq_Out_CM+VS_HHO_EvalIFrq_In_CM)/(VS_HHO_EvalOut+VS_HHO_EvalIn) END	1	1	customisateur	1	1	total	float4
kpis.0091.01.nb_interfreq_meas_cm_start	NB_INTERFREQ_MEAS_CM_START	edw_huaran_cellb_axe1	NB INTERFREQ MEAS CM START	Number of inter-frequency measurements started with compressed mode 	VS_HHO_EvalIFrq_Out_CM+VS_HHO_EvalIFrq_In_CM	0	1	customisateur	1	1	total	float4
kpis.0091.01.nb_interfreq_meas_cm_stop	NB_INTERFREQ_MEAS_CM_STOP	edw_huaran_cellb_axe1	NB INTERFREQ MEAS CM STOP	Number of inter-frequency measurements stops with compressed mode. 	coalesce(VS_HHO_InterFreqOut_CS_MeasTimeOut,0)+coalesce(VS_HHO_InterFreqOut_PS_MeasTimeOut,0)	0	1	customisateur	1	1	total	float4
kpis.0091.01.nb_interfreq_meas_no_cm_start	NB_INTERFREQ_MEAS_NO_CM_START	edw_huaran_cellb_axe1	NB INTERFREQ MEAS NO CM START	Number of inter-frequency measurements started without compressed mode. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.nb_interfreq_meas_no_cm_stop	NB_INTERFREQ_MEAS_NO_CM_STOP	edw_huaran_cellb_axe1	NB INTERFREQ MEAS NO CM STOP	Number of inter-frequency measurements stops without compressed mode 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.interrat_meas_rate_with_cmode	INTERRAT_MEAS_RATE_WITH_CMODE	edw_huaran_cellb_axe1	INTERRAT MEAS RATE WITH CMODE	Percentage of inter-RAT measurements started with compressed mode 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0091.01.nb_interrat_meas_cm_start	NB_INTERRAT_MEAS_CM_START	edw_huaran_cellb_axe1	NB INTERRAT MEAS CM START	GSM measurement start with compressed mode 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.nb_interrat_meas_no_cm_stop	NB_INTERRAT_MEAS_NO_CM_STOP	edw_huaran_cellb_axe1	NB INTERRAT MEAS NO CM STOP	GSM measurement starts without use of compressed mode 	coalesce(VS_IRATHO_OutCS_MeasTimeOut,0)+coalesce(VS_IRATHO_OutPS_MeasTimeOut,0)	0	1	customisateur	1	1	total	float4
kpis.0091.01.isif_hho_sr	ISIF_HHO_SR	edw_huaran_cellb_axe1	ISIF HHO SR	Intra System Intra Frequency HHO success rate 	CASE WHEN 100*(VS_HHO_SuccOutIntraNodeBIntraFreq+VS_HHO_SuccOutInterNodeBIntraRNCIntraFreq+VS_HHO_SuccOutInterRNCIntraFreqIur)/(VS_HHO_AttOutIntraNodeBIntraFreq+VS_HHO_AttOutInterNodeBIntraRNCIntraFreq+VS_HHO_AttOutInterRNCIntraFreqIur)>100 THEN 100 ELSE 100*(VS_HHO_SuccOutIntraNodeBIntraFreq+VS_HHO_SuccOutInterNodeBIntraRNCIntraFreq+VS_HHO_SuccOutInterRNCIntraFreqIur)/(VS_HHO_AttOutIntraNodeBIntraFreq+VS_HHO_AttOutInterNodeBIntraRNCIntraFreq+VS_HHO_AttOutInterRNCIntraFreqIur) END	1	1	customisateur	1	1	total	float4
kpis.0091.01.nb_isif_hho_att	NB_ISIF_HHO_ATT	edw_huaran_cellb_axe1	NB ISIF HHO ATT	Number of Intra System Intra Frequency HHO Attempt 	VS_HHO_AttOutIntraNodeBIntraFreq+VS_HHO_AttOutInterNodeBIntraRNCIntraFreq+VS_HHO_AttOutInterRNCIntraFreqIur	0	1	customisateur	1	1	total	float4
kpis.0091.01.isif_hho_rt_sr	ISIF_HHO_RT_SR	edw_huaran_cellb_axe1	ISIF HHO RT SR	Intra System Intra Frequency HHO success rate for Real Time 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0091.01.nb_isif_hho_rt_att	NB_ISIF_HHO_RT_ATT	edw_huaran_cellb_axe1	NB ISIF HHO RT ATT	Number of Intra System Intra Frequency HHO Attempt for Real Time 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.isif_hho_nrt_sr	ISIF_HHO_NRT_SR	edw_huaran_cellb_axe1	ISIF HHO NRT SR	Intra System Intra Frequency HHO success rate for Non Real Time 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0091.01.nb_isif_hho_nrt_att	NB_ISIF_HHO_NRT_ATT	edw_huaran_cellb_axe1	NB ISIF HHO NRT ATT	Number of Intra System Intra Frequency HHO Attempt for Non Real Time 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.is_inter_freq_hho_sr	IS_INTER_FREQ_HHO_SR	edw_huaran_cellb_axe1	IS INTER FREQ HHO SR	Intra System Inter Frequency HHO success rate 	CASE WHEN 100*(VS_HHO_InterFreq_SuccOut+VS_HHO_InterFreqIn_Succ)/(VS_HHO_InterFreq_AttOut+VS_HHO_InterFreqIn_Att)>100 THEN 100 ELSE 100*(VS_HHO_InterFreq_SuccOut+VS_HHO_InterFreqIn_Succ)/(VS_HHO_InterFreq_AttOut+VS_HHO_InterFreqIn_Att) END	1	1	customisateur	1	1	total	float4
kpis.0091.01.nb_is_interfreq_hho_att	NB_IS_INTERFREQ_HHO_ATT	edw_huaran_cellb_axe1	NB IS INTERFREQ HHO ATT	Number Intra System Inter Frequency HHO Attempt 	VS_HHO_InterFreq_AttOut+VS_HHO_InterFreqIn_Att	0	1	customisateur	1	1	total	float4
kpis.0091.01.is_inter_freq_hho_rt_sr	IS_INTER_FREQ_HHO_RT_SR	edw_huaran_cellb_axe1	IS INTER FREQ HHO RT SR	Intra System Inter Frequency HHO success rate for Real Time 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0091.01.nb_is_interfreq_hho_rt_att	NB_IS_INTERFREQ_HHO_RT_ATT	edw_huaran_cellb_axe1	NB IS INTERFREQ HHO RT ATT	Number Intra System Inter Frequency HHO Attempt for Real Time  	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.is_interfreq_hho_nrt_sr	IS_INTERFREQ_HHO_NRT_SR	edw_huaran_cellb_axe1	IS INTERFREQ HHO NRT SR	Intra System Inter Frequency HHO success rate for Non Real Time  	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0091.01.nb_is_interfreq_hho_nrt_att	NB_IS_INTERFREQ_HHO_NRT_ATT	edw_huaran_cellb_axe1	NB IS INTERFREQ HHO NRT ATT	Number Intra System Inter Frequency HHO Attempt for Non Real Time  	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.is_hho_sr	IS_HHO_SR	edw_huaran_cellb_axe1	IS HHO SR	Inter System HHO 3G2G success rate 	CASE WHEN 100*(IRATHO_SuccOutCS+VS_IRATHO_Load_SuccOutPSUTRAN+VS_IRATHO_RF_SuccOutPSUTRAN+coalesce(VS_IRATHO_Service_SuccOutPSUTRAN,0))/(IRATHO_AttOutCS+IRATHO_AttOutPSUTRAN)>100 THEN 100 ELSE 100*(IRATHO_SuccOutCS+VS_IRATHO_Load_SuccOutPSUTRAN+VS_IRATHO_RF_SuccOutPSUTRAN+coalesce(VS_IRATHO_Service_SuccOutPSUTRAN,0))/(IRATHO_AttOutCS+IRATHO_AttOutPSUTRAN) END	1	1	customisateur	1	1	total	float4
kpis.0091.01.nb_is_hho_att	NB_IS_HHO_ATT	edw_huaran_cellb_axe1	NB IS HHO ATT	Number of Inter System HHO 3G2G Attempts 	IRATHO_AttOutCS+IRATHO_AttOutPSUTRAN	0	1	customisateur	1	1	total	float4
kpis.0091.01.is_hho_rt_sr	IS_HHO_RT_SR	edw_huaran_cellb_axe1	IS HHO RT SR	Inter System HHO 3G2G success rate for Real Time 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0091.01.nb_is_hho_rt_att	NB_IS_HHO_RT_ATT	edw_huaran_cellb_axe1	NB IS HHO RT ATT	Number of Inter System HHO 3G2G Attempts for Real Time 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.is_hho_nrt_sr	IS_HHO_NRT_SR	edw_huaran_cellb_axe1	IS HHO NRT SR	Inter System HHO 3G2G success rate for Non Real Time 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0091.01.nb_is_hho_nrt_att	NB_IS_HHO_NRT_ATT	edw_huaran_cellb_axe1	NB IS HHO NRT ATT	Number of Inter System HHO 3G2G Attempt for Non Real Time 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.rab_establ_failure_insuff_ue_capab	RAB_ESTABL_FAILURE_INSUFF_UE_CAPAB	edw_huaran_cellb_axe1	RAB ESTABL FAILURE INSUFF UE CAPAB	RNC KPI: Number of failed RAB Establishments due to insufficient UE capabilities 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.retransmission_rate_hs	RETRANSMISSION_RATE_HS	edw_huaran_cellb_axe1	RETRANSMISSION RATE HS	RNC KPI: Retransmission rate at RNC level for HSDPA 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0091.01.retransmission_rate_ps_dch_fach	RETRANSMISSION_RATE_PS_DCH_FACH	edw_huaran_cellb_axe1	RETRANSMISSION RATE PS DCH FACH	RNC KPI: Retransmission rate at RNC level for PS 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0091.01.rnc_dl_throughput_hs_kbps	RNC_DL_THROUGHPUT_HS_KBPS	edw_huaran_cellb_axe1	RNC DL THROUGHPUT HSKBPS	RNC KPI: Average DL throughput at RNC level por HSDPA traffic (the small packets are not included to obtain a measure closer to the end-user experience). 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.rnc_dl_throughput_nrt_ps_data_kbps	RNC_DL_THROUGHPUT_NRT_PS_DATA_KBPS	edw_huaran_cellb_axe1	RNC DL THROUGHPUT Non Real Time PS DATA KBPS	RNC KPI: Average DL throughput at RNC level for Non Real Time PS DATA traffic (the small packets are not included to obtain a measure closer to the end-user experience). 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.rnc_dl_traffic_hs	RNC_DL_TRAFFIC_HS	edw_huaran_cellb_axe1	RNC DL TRAFFIC HSDPA	RNC KPI: Average DL HSDPA traffic at RNC level (Gbytes) 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.rnc_dl_traffic_nrt_ps_data	RNC_DL_TRAFFIC_NRT_PS_DATA	edw_huaran_cellb_axe1	RNC DL TRAFFIC NRT PS DATA	RNC KPI: Average DL Non Real Time PS DATA traffic at RNC level (MBytes) 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.signalling_setup_success_rate_iu_cs	SIGNALLING_SETUP_SUCCESS_RATE_IU_CS	edw_huaran_cellb_axe1	SIGNALLING SETUP SUCCESS RATE IU CS	RNC KPI: Signalling Setup Success Rate for Iu Signalling at RNC level (for CS) 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0091.01.signalling_setup_success_rate_iu_ps	SIGNALLING_SETUP_SUCCESS_RATE_IU_PS	edw_huaran_cellb_axe1	SIGNALLING SETUP SUCCESS RATE IU PS	RNC KPI: Signalling Setup Success Rate for Iu Signalling at RNC level (for PS) 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0091.01.nb_failed_rab_su_attempt	NB_FAILED_RAB_SU_ATTEMPT	edw_huaran_cellb_axe1	NB FAILED RAB SU ATTEMPT	Number of RAB setup failed 	NULL	0	1	customisateur	2	1	total	float4
kpis.0091.01.nb_hs_rab_release	NB_HS_RAB_RELEASE	edw_huaran_cellb_axe1	(Unused) NB HSDPA RAB RELEASE	unused KPI. It was replaced by (NB_RAB_RELEASE_HS : NB RAB RELEASE HSDPA)	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.nb_nrt_ps_data_rab_release	NB_NRT_PS_DATA_RAB_RELEASE	edw_huaran_cellb_axe1	(Unused) NB Non Real Time PS DATA RAB RELEASE	unused KPI. It was replaced by (NB_RAB_RELEASE_NRT_PS_DATA : NB RAB RELEASE Non Real Time PS DATA)	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.nb_rt_ps_data_rab_release	NB_RT_PS_DATA_RAB_RELEASE	edw_huaran_cellb_axe1	(Unused) NB Real Time PS DATA RAB RELEASE	unused KPI. It was replaced by (NB_RAB_RELEASE_RT_PS_DATA : NB RAB RELEASE Real Time PS DATA)	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.nb_speech_rab_release	NB_SPEECH_RAB_RELEASE	edw_huaran_cellb_axe1	(Unused) NB SPEECH RAB RELEASE	unused KPI. It was replaced by (NB_RAB_RELEASE_SPEECH : NB RAB RELEASE SPEECH)	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.nb_rt_cs_data_rab_release	NB_RT_CS_DATA_RAB_RELEASE	edw_huaran_cellb_axe1	(Unused) NB Real Time CS DATA RAB RELEASE	unused KPI. It was replaced by (NB_RAB_RELEASE_RT_CS_DATA : NB RAB RELEASE Real Time CS DATA)	NULL	0	1	customisateur	1	1	total	float4
