id_ligne	kpi_name	edw_group_table	kpi_label	comment	kpi_formula	pourcentage	on_off	value_type	new_field	visible	numerator_denominator	kpi_type
kpis.0095.01.15008	NB_OF_Interference_Band_4_on_idle_TCH	edw_huabss_bss_axe1	Idle TCH Number On Interference Band 4 (Nb)	Number of free TCH and free dynamic SDCCH/8 radio timeslots belonging to the interference band 4. This number is updated upon the receipt of 48.058 RF RESOURCE INDICATION. 	AS4207D+AS4208D	0	1	customisateur	1	1	total	float4
kpis.0095.01.15009	Interference_Band_4_Rate_on_idle_TCH	edw_huabss_bss_axe1	Idle TCH Ratio On Interference Band 4 (%)	Rate of free TCH and free dynamic SDCCH/8 radio timeslots belonging to the interference band 4. This number is updated upon the receipt of 48.058 RF RESOURCE INDICATION. 	CASE WHEN 100*(AS4207D+AS4208D)/(AS4207A+AS4208A+AS4207B+AS4208B+AS4207C+AS4208C+AS4207D+AS4208D+AS4207E+AS4208E)>100 THEN 100 ELSE 100*(AS4207D+AS4208D)/(AS4207A+AS4208A+AS4207B+AS4208B+AS4207C+AS4208C+AS4207D+AS4208D+AS4207E+AS4208E) END	1	1	customisateur	1	1	total	float4
kpis.0095.01.15010	NB_OF_Interference_Band_5_on_idle_TCH	edw_huabss_bss_axe1	Idle TCH Number On Interference Band 5 (Nb)	Number of free TCH and free dynamic SDCCH/8 radio timeslots belonging to the interference band 5. This number is updated upon the receipt of 48.058 RF RESOURCE INDICATION. 	AS4207E+AS4208E	0	1	customisateur	1	1	total	float4
kpis.0095.01.15011	Interference_Band_5_Rate_on_idle_TCH	edw_huabss_bss_axe1	Idle TCH Ratio On Interference Band 5 (%)	Rate of free TCH and free dynamic SDCCH/8 radio timeslots belonging to the interference band 5. This number is updated upon the receipt of 48.058 RF RESOURCE INDICATION. 	CASE WHEN 100*(AS4207E+AS4208E)/(AS4207A+AS4208A+AS4207B+AS4208B+AS4207C+AS4208C+AS4207D+AS4208D+AS4207E+AS4208E)>100 THEN 100 ELSE 100*(AS4207E+AS4208E)/(AS4207A+AS4208A+AS4207B+AS4208B+AS4207C+AS4208C+AS4207D+AS4208D+AS4207E+AS4208E) END	1	1	customisateur	1	1	total	float4
kpis.0095.01.07015	Number_of_TRX_defined	edw_huabss_bss_axe1	TRX Defined Number (Nb)	Number of TRX defined at OMC level 	round(S3655)	0	1	customisateur	1	1	total	float4
kpis.0095.01.07016	Number_of_TRX_available	edw_huabss_bss_axe1	TRX Available Number (Nb)	Number of TRX available at OMC level, means activated, able to support traffic. 	round(S3656)	0	1	customisateur	1	1	total	float4
kpis.0095.01.07017	TRX_AVAILABILITY	edw_huabss_bss_axe1	TRX Availability (%)	Percentage of TRX  available over TRX defined 	CASE WHEN 100*round(S3656)/round(S3655)>100 THEN 100 ELSE 100*round(S3656)/round(S3655) END	1	1	customisateur	1	1	total	float4
kpis.0095.01.16022	AV_NB_TCH_DEFINED	edw_huabss_bss_axe1	TCH Defined Number (Nb)	Average number of defined TCH 	round(K3016)	0	1	customisateur	1	1	total	float4
kpis.0095.01.16021	MAX_NB_AVAIL_TCH	edw_huabss_bss_axe1	TCH Available Maximum Number (Nb)	Max number of available TCH 	NULL	0	1	customisateur	1	1	total	float4
kpis.0095.01.16020	AV_NB_AVAIL_TCH	edw_huabss_bss_axe1	TCH Available Number (Nb)	Average number of available TCH 	round(K3015)	0	1	customisateur	1	1	total	float4
kpis.0095.01.c_av_nb_tch_defined	C_AV_NB_TCH_DEFINED	edw_huabss_bss_axe1	Corporate TCH Defined Number (Nb)	Average number of defined TCH 	round(K3016)	0	1	customisateur	1	1	total	float4
kpis.0095.01.c_av_nb_avail_tch	C_AV_NB_AVAIL_TCH	edw_huabss_bss_axe1	Corporate TCH Available Number (Nb)	Average number of available TCH 	round(K3015)	0	1	customisateur	1	1	total	float4
kpis.0095.01.16013	TCH_AVAILABILITY	edw_huabss_bss_axe1	TCH Availability (%)	Number of TCH resources available among those defined 	CASE WHEN 100*round(K3015)/round(K3016)>100 THEN 100 ELSE 100*round(K3015)/round(K3016) END	1	1	customisateur	1	1	total	float4
kpis.0095.01.16011	AV_NB_SDCCH_DEFINED	edw_huabss_bss_axe1	SDCCH Defined Number (Nb)	Average number of defined SDCCH 	round(K3006)	0	1	customisateur	1	1	total	float4
kpis.0095.01.16010	MAX_NB_AVAIL_SDCCH	edw_huabss_bss_axe1	SDCCH Available Maximum Number (Nb)	Max number of available SDCCH 	NULL	0	1	customisateur	1	1	total	float4
kpis.0095.01.16009	AV_NB_AVAIL_SDCCH	edw_huabss_bss_axe1	SDCCH Available Number (Nb)	Average number of available SDCCH 	round(K3005)	0	1	customisateur	1	1	total	float4
kpis.0095.01.16012	SDCCH_AVAILABILITY	edw_huabss_bss_axe1	SDCCH Availability (%)	Number of sdcch resources available among those defined 	CASE WHEN round(K3005)/round(K3006)*100>100 THEN 100 ELSE round(K3005)/round(K3006)*100 END	1	1	customisateur	1	1	total	float4
kpis.0095.01.cell_unavailable_time	Cell_Unavailable_Time	edw_huabss_bss_axe1	Cell Unavailable Time (s)	Accumulated duration in seconds the cell is in Unavailable state 	R373	0	1	customisateur	1	1	total	float4
kpis.0095.01.cell_availability	Cell_Availability	edw_huabss_bss_axe1	Cell Availability (%)	The ratio of time the cell is in service state 	CASE WHEN 100*CR373/(CR373+R373)>100 THEN 100 ELSE 100*CR373/(CR373+R373) END	1	1	customisateur	1	1	total	float4
kpis.0095.01.19005	TOTAL_NUMBER_OF_SMS_ATTEMPTS	edw_huabss_bss_axe1	SMS Attempts Number (Nb)	Total number of sms attempts 	CA334B+CA334A	0	1	customisateur	1	1	total	float4
kpis.0095.01.19006	TOTAL_NUMBER_OF_SMS_SUCCESS	edw_huabss_bss_axe1	SMS Success Number (Nb)	Total number of sms success 	NULL	0	1	customisateur	1	1	total	float4
kpis.0095.01.19009	SMS_SUCCESS_RATE	edw_huabss_bss_axe1	SMS Success Rate (%)	SMS success rate for MT and MO 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0095.01.19001	NUMBER_SMS_MT_ATTEMPTS	edw_huabss_bss_axe1	SMS MT Attempts Number (Nb)	Number of SMS attempts for Mobile Termenating  	CA334B	0	1	customisateur	1	1	total	float4
kpis.0095.01.19003	NUMBER_SMS_MT_SUCCESS	edw_huabss_bss_axe1	SMS MT Success Number (Nb)	Number of SMS success for Mobile Termenating  	NULL	0	1	customisateur	1	1	total	float4
kpis.0095.01.19007	MT_SMS_SUCCESS_RATE	edw_huabss_bss_axe1	SMS MT Success Rate (%)	SMS success rate for Mobile Termenating  	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0095.01.19002	NUMBER_SMS_MO_ATTEMPTS	edw_huabss_bss_axe1	SMS MO Attempts Number (Nb)	Number of SMS attempts for Mobile Originating  	CA334A	0	1	customisateur	1	1	total	float4
kpis.0095.01.19004	NUMBER_SMS_MO_SUCCESS	edw_huabss_bss_axe1	SMS MO Success Number (Nb)	Number of SMS success for Mobile Originating  	NULL	0	1	customisateur	1	1	total	float4
kpis.0095.01.19008	MO_SMS_SUCCESS_RATE	edw_huabss_bss_axe1	SMS MO Success Rate (%)	SMS success rate for Mobile Originating  	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0095.02.18000	RI_CAPTURE_DURATION	edw_huabss_bssgprs_axe1	RI CAPTURE DURATION	RI CAPTURE DURATION	CASE WHEN (capture_duration/capture_duration_expected)*100>100 THEN 100 ELSE (capture_duration/capture_duration_expected)*100 END	1	1	customisateur	1	0	total	float4
kpis.0095.02.18138	Total_TBF_establishment_attempts	edw_huabss_bssgprs_axe1	TBF Establishment Attempts (Uplink and Downlink) (Nb)	Total number of TBF establishment attempts (Uplink and Downlink) 	A9101+A9001+A9301+A9201	0	1	customisateur	1	1	total	float4
kpis.0095.02.18137	Total_TBF_establishment_success	edw_huabss_bssgprs_axe1	TBF Establishment Success (Uplink and Downlink) (Nb)	Total number of TBF establishment success (Uplink and Downlink) 	A9102+A9002+A9302+A9202	0	1	customisateur	1	1	total	float4
kpis.0095.02.18124	TBF_SUCCESS_RATE	edw_huabss_bssgprs_axe1	TBF Establishment Success Rate (%)	Rate of DL and UL TBF establishment successes per cell 	CASE WHEN 100*((A9102)+(A9002)+(A9302)+(A9202))/((A9101)+(A9001)+(A9301)+(A9201))>100 THEN 100 ELSE 100*((A9102)+(A9002)+(A9302)+(A9202))/((A9101)+(A9001)+(A9301)+(A9201)) END	1	1	customisateur	1	1	total	float4
kpis.0095.02.18054	Downlink_TBF_establishment_attempts	edw_huabss_bssgprs_axe1	TBF Establishment Attempts Downlink Number (Nb)	Number of attempts for TBF establishment in downlink 	A9101+A9301	0	1	customisateur	1	1	total	float4
kpis.0095.02.18135	Downlink_TBF_establishment_success	edw_huabss_bssgprs_axe1	TBF Establishment Success Downlink Number (Nb)	Number of success for TBF establishment in downlink 	A9102+A9302	0	1	customisateur	1	1	total	float4
kpis.0095.02.18128	TBF_ESTABLISHMENT_SUCCESS_RATE_DL	edw_huabss_bssgprs_axe1	TBF Establishment Success Downlink Rate (%)	This indicator provides the total TBF establishment Success rate form MS point of view considering downlink direction 	CASE WHEN 100*(A9102+A9302)/(A9101+A9301)>100 THEN 100 ELSE 100*(A9102+A9302)/(A9101+A9301) END	1	1	customisateur	1	1	total	float4
kpis.0095.02.18055	Uplink_TBF_establishment_attempts	edw_huabss_bssgprs_axe1	TBF Establishment Attempts Uplink Number (Nb)	Number of attempts for TBF establishment in uplink 	A9001+A9201	0	1	customisateur	1	1	total	float4
kpis.0095.02.18136	Uplink_TBF_establishment_success	edw_huabss_bssgprs_axe1	TBF Establishment Success Uplink Number (Nb)	Number of success for TBF establishment in uplink 	A9002+A9202	0	1	customisateur	1	1	total	float4
kpis.0095.02.18129	TBF_ESTABLISHMENT_SUCCESS_RATE_UL	edw_huabss_bssgprs_axe1	TBF Establishment Success Uplink Rate (%)	This indicator provides the total TBF establishment Success rate form MS point of view considering uplink directions 	CASE WHEN 100*(A9002+A9202)/(A9001+A9201)>100 THEN 100 ELSE 100*(A9002+A9202)/(A9001+A9201) END	1	1	customisateur	1	1	total	float4
kpis.0095.02.18007	NB_Packet_Access_Rejected_due_to_Congestion_DL	edw_huabss_bssgprs_axe1	TBF Rejected Due to Congestion DL Number (Nb)	Number of DL TBF establishment failures due to congestion per cell. 	A9103+A9203	0	1	customisateur	1	1	total	float4
kpis.0095.02.18008	Packet_Access_Rejections_due_to_Congestion_DL	edw_huabss_bssgprs_axe1	TBF Rejected Due to Congestion DL Rate (%)	Rate of DL TBF establishment failures due to congestion per cell. 	CASE WHEN (A9103+A9203)/(A9101+A9301)*100>100 THEN 100 ELSE (A9103+A9203)/(A9101+A9301)*100 END	1	1	customisateur	1	1	total	float4
kpis.0095.02.18010	NB_Packet_Access_Rejected_due_to_Congestion_UL	edw_huabss_bssgprs_axe1	TBF Rejected Due to Congestion UL Number (Nb)	Number of UL TBF establishment failures due to congestion per cell. 	A9003+A9203	0	1	customisateur	1	1	total	float4
kpis.0095.02.18011	Packet_Access_Rejections_due_to_Congestion_UL	edw_huabss_bssgprs_axe1	TBF Rejected Due to Congestion UL Rate (%)	Rate of UL TBF establishment failures due to congestion per cell. 	CASE WHEN (A9003+A9203)/(A9001+A9201)*100>100 THEN 100 ELSE (A9003+A9203)/(A9001+A9201)*100 END	1	1	customisateur	1	1	total	float4
kpis.0095.02.18044	Nb_Packet_Pagings	edw_huabss_bssgprs_axe1	Paging Number for PS and CS (Nb)	CS PAGING ON PPCH + PS PAGING ON PPCH 	A9604+A9605	0	1	customisateur	1	1	total	float4
kpis.0095.02.nb_packet_pagings_cs	Nb_Packet_Pagings_CS	edw_huabss_bssgprs_axe1	Paging Number for CS (Nb)	CS PAGING ON PPCH 	A9604	0	1	customisateur	1	1	total	float4
kpis.0095.02.nb_packet_pagings_ps	Nb_Packet_Pagings_PS	edw_huabss_bssgprs_axe1	Paging Number for PS (Nb)	PS PAGING ON PPCH 	A9605	0	1	customisateur	1	1	total	float4
kpis.0095.02.18070	AV_NB_SIM_DL_UP_TBF	edw_huabss_bssgprs_axe1	TBF Simultaneous DL and UL Number  (Nb)	Average number of simultaneous downlink + uplink TBF 	AA9013+AA9112+AA9213+AA9312	0	1	customisateur	1	1	total	float4
kpis.0095.02.18045	Mean_number_of_DL_active_TBF_per_cell	edw_huabss_bssgprs_axe1	TBF Simultaneous DL Number (Nb)	Average number of DL TBF simultaneously established during the granularity period. 	AA9112+AA9312	0	1	customisateur	1	1	total	float4
kpis.0095.02.18046	Mean_number_of_UL_active_TBF_per_cell	edw_huabss_bssgprs_axe1	TBF Simultaneous UL Number (Nb)	Average number of UL TBF simultaneously established during the granularity period. 	AA9013+AA9213	0	1	customisateur	1	1	total	float4
kpis.0095.02.18073	NB_DROP_TBF_BOTH_LINKS	edw_huabss_bssgprs_axe1	TBF Drop Number (Nb)	Number of drop TBF both links 	(A9106)+(A9107)+(A9108)+(A9109)+A9116+A9117+(A9306)+(A9307)+(A9308)+(A9309)+A9316+A9317+(A9006)+(A9007)+(A9008)+(A9009)+(A9010)+A9017+A9018+(A9206)+(A9207)+(A9208)+(A9209)+(A9210)+A9217+A9218	0	1	customisateur	1	1	total	float4
kpis.0095.02.18074	TBF_DROP_RATE	edw_huabss_bssgprs_axe1	TBF Drop Rate (%)	TBF drop rate for both links 	CASE WHEN 100*((A9106)+(A9107)+(A9108)+(A9109)+A9116+A9117+(A9306)+(A9307)+(A9308)+(A9309)+A9316+A9317+(A9006)+(A9007)+(A9008)+(A9009)+(A9010)+A9017+A9018+(A9206)+(A9207)+(A9208)+(A9209)+(A9210)+A9217+A9218)/((A9102)+(A9202)+(A9002)+(A9202))>100 THEN 100 ELSE 100*((A9106)+(A9107)+(A9108)+(A9109)+A9116+A9117+(A9306)+(A9307)+(A9308)+(A9309)+A9316+A9317+(A9006)+(A9007)+(A9008)+(A9009)+(A9010)+A9017+A9018+(A9206)+(A9207)+(A9208)+(A9209)+(A9210)+A9217+A9218)/((A9102)+(A9202)+(A9002)+(A9202)) END	1	1	customisateur	1	1	total	float4
kpis.0095.02.18056	Total_number_of_dropped_TBFs_downlink	edw_huabss_bssgprs_axe1	TBF Drop Downlink Number (Nb)	Number of TBF abnormally released for any causes in downlink 	(A9106)+(A9107)+(A9108)+(A9109)+A9116+A9117+(A9306)+(A9307)+(A9308)+(A9309)+A9316+A9317	0	1	customisateur	1	1	total	float4
kpis.0095.02.18071	TBF_DROP_RATE_DOWN	edw_huabss_bssgprs_axe1	TBF Drop Downlink Rate (%)	This indicator provides the total TBF drop rate form MS point of view considering downlink direction 	CASE WHEN 100*((A9106)+(A9107)+(A9108)+(A9109)+A9116+A9117+(A9306)+(A9307)+(A9308)+(A9309)+A9316+A9317)/((A9102)+(A9202))>100 THEN 100 ELSE 100*((A9106)+(A9107)+(A9108)+(A9109)+A9116+A9117+(A9306)+(A9307)+(A9308)+(A9309)+A9316+A9317)/((A9102)+(A9202)) END	1	1	customisateur	1	1	total	float4
kpis.0095.02.18057	Total_number_of_dropped_TBFs_uplink	edw_huabss_bssgprs_axe1	TBF Drop Uplink Number (Nb)	Number of TBF abnormally released for any causes in uplink 	(A9006)+(A9007)+(A9008)+(A9009)+(A9010)+A9017+A9018+(A9206)+(A9207)+(A9208)+(A9209)+(A9210)+A9217+A9218	0	1	customisateur	1	1	total	float4
kpis.0095.02.18072	TBF_DROP_RATE_UP	edw_huabss_bssgprs_axe1	TBF Drop Uplink Rate (%)	This indicator provides the total TBF drop rate form MS point of view considering uplink directions 	CASE WHEN 100*((A9006)+(A9007)+(A9008)+(A9009)+(A9010)+A9017+A9018+(A9206)+(A9207)+(A9208)+(A9209)+(A9210)+A9217+A9218)/((A9002)+(A9202))>100 THEN 100 ELSE 100*((A9006)+(A9007)+(A9008)+(A9009)+(A9010)+A9017+A9018+(A9206)+(A9207)+(A9208)+(A9209)+(A9210)+A9217+A9218)/((A9002)+(A9202)) END	1	1	customisateur	1	1	total	float4
kpis.0095.02.18048	UL_DL_RLC_Volume_in_CS_MCS	edw_huabss_bssgprs_axe1	Data Volume Total of GPRS EDGE RLC (kbytes)	Volume of UL + DL EDGE, GRPS RLC data bytes encoded in MCS-x a in acknowledged mode 	(((L9002)*23+(L9003)*34+(L9004)*40+(L9005)*54)+((L9202)*22+(L9203)*28+(L9204)*37+(L9205)*44+(L9206)*56+(L9207)*74+(L9208)*56*2+(L9209)*68*2+(L9210)*74*2)+((L9102)*23+(L9103)*34+(L9104)*40+(L9105)*54)+((L9302)*22+(L9303)*28+(L9304)*37+(L9305)*44+(L9306)*56+(L9307)*74+(L9308)*56*2+(L9309)*68*2+(L9310)*74*2))/1000	0	1	customisateur	1	1	total	float4
kpis.0095.02.18024	USERPACKET_TRANSMITTED_RADIOINTERFACE_UL	edw_huabss_bssgprs_axe1	Data Volume Uplink of GPRS EDGE RLC (kbytes)	Total User Packet Volume Transmitted on Radio Interface Per Cell - Uplink 	((L9002)*23+(L9003)*34+(L9004)*40+(L9005)*54+(L9202)*22+(L9203)*28+(L9204)*37+(L9205)*44+(L9206)*56+(L9207)*74+(L9208)*56*2+(L9209)*68*2+(L9210)*74*2)/1000	0	1	customisateur	1	1	total	float4
kpis.0095.02.18025	USERPACKET_TRANSMITTED_RADIOINTERFACE_DL	edw_huabss_bssgprs_axe1	Data Volume Downlink of GPRS EDGE RLC (kbytes)	Total User Packet Volume Transmitted on Radio Interface Per Cell - Downlink 	((L9102)*23+(L9103)*34+(L9104)*40+(L9105)*54+(L9302)*22+(L9303)*28+(L9305)*37+(L9305)*44+(L9306)*56+(L9307)*74+(L9308)*56*2+(L9309)*68*2+(L9310)*74*2)/1000	0	1	customisateur	1	1	total	float4
kpis.0095.02.18049	UL_DL_RLC_Volume_in_MCS	edw_huabss_bssgprs_axe1	Data Volume Total of EDGE RLC (MSC-x) (kbytes)	Volume of UL + DL EDGE RLC data bytes encoded in MCS-x a in acknowledged mode 	(((L9302)*22+(L9303)*28+(L9304)*37+(L9305)*44+(L9306)*56+(L9307)*74+(L9308)*56*2+(L9309)*68*2+(L9310)*74*2)+((L9202)*22+(L9203)*28+(L9204)*37+(L9205)*44+(L9206)*56+(L9207)*74+(L9208)*56*2+(L9209)*68*2+(L9210)*74*2))/1000	0	1	customisateur	1	1	total	float4
kpis.0095.02.18041	UL_RLC_Volume_in_MCS	edw_huabss_bssgprs_axe1	Data Volume Uplink of EDGE RLC (MSC-x) (kbytes)	Volume of UL RLC data bytes encoded in MCS-x a in acknowledged mode 	((L9202)*22+(L9203)*28+(L9204)*37+(L9205)*44+(L9206)*56+(L9207)*74+(L9208)*56*2+(L9209)*68*2+(L9210)*74*2)/1000	0	1	customisateur	1	1	total	float4
kpis.0095.02.18038	DL_RLC_Volume_in_MCS	edw_huabss_bssgprs_axe1	Data Volume Downlink of EDGE RLC (MSC-x) (kbytes)	Volume of DL RLC data bytes encoded in MCS-x a in acknowledged mode 	((L9302)*22+(L9303)*28+(L9304)*37+(L9305)*44+(L9306)*56+(L9307)*74+(L9308)*56*2+(L9309)*68*2+(L9310)*74*2)/1000	0	1	customisateur	1	1	total	float4
kpis.0095.02.18051	UL_DL_RLC_Volume_in_CS	edw_huabss_bssgprs_axe1	Data Volume Total of GPRS RLC (CS-x) (kbytes)	Volume of UL + DL GPRS RLC data bytes encoded in CS-x a in acknowledged mode 	(((L9102)*23+(L9103)*34+(L9104)*40+(L9105)*54)+((L9002)*23+(L9003)*34+(L9004)*40+(L9005)*54))/1000	0	1	customisateur	1	1	total	float4
kpis.0095.02.18035	UL_RLC_Volume_in_CS1234	edw_huabss_bssgprs_axe1	Data Volume Uplink of GPRS RLC (CS-x) (kbytes)	Volume of UL RLC data bytes encoded in CS-x transmitted on PDTCH, in RLC acknowledged mode. 	((L9002)*23+(L9003)*34+(L9004)*40+(L9005)*54)/1000	0	1	customisateur	1	1	total	float4
kpis.0095.02.18032	DL_RLC_Volume_in_CS1234	edw_huabss_bssgprs_axe1	Data Volume Downlink of GPRS RLC (CS-x) (kbytes)	Volume of DL RLC data bytes encoded in CS-x transmitted on PDTCH, in RLC acknowledged mode. 	((L9102)*23+(L9103)*34+(L9104)*40+(L9105)*54)/1000	0	1	customisateur	1	1	total	float4
kpis.0095.02.18026	DL_LLC_Traffic	edw_huabss_bssgprs_axe1	Data Volume Downlink LLC (kbytes)	Number of DL LLC bytes transmitted and acknowledge on established TBF in GPRS/EGPRS mode and RLC acknowledged/unacknowledged mode 	L9506/1000	0	1	customisateur	1	1	total	float4
kpis.0095.02.18027	UL_LLC_Traffic	edw_huabss_bssgprs_axe1	Data Volume Uplink LLC (kbytes)	Number of UL LLC bytes transmitted and acknowledge on established TBF in GPRS/EGPRS mode and RLC acknowledged/unacknowledged mode 	L9403/1000	0	1	customisateur	1	1	total	float4
kpis.0095.02.18028	DL_RLC_Traffic	edw_huabss_bssgprs_axe1	Data Volume Downlink IN RLC ACK MODE (kbytes)	Number of DL useful RLC data bytes sent on PDTCH in GPRS/EGPE and RLC ack modes. 	((L9102)*23+(L9103)*34+(L9104)*40+(L9105)*54+(L9302)*22+(L9303)*28+(L9305)*37+(L9305)*44+(L9306)*56+(L9307)*74+(L9308)*56*2+(L9309)*68*2+(L9310)*74*2)/1000	0	1	customisateur	1	1	total	float4
kpis.0095.02.18029	UL_RLC_Traffic	edw_huabss_bssgprs_axe1	Data Volume Uplink IN RLC ACK MODE (kbytes)	Number of UL useful RLC data bytes sent on PDTCH in GPRS/EGPE and RLC ack modes. 	((L9002)*23+(L9003)*34+(L9004)*40+(L9005)*54+(L9202)*22+(L9203)*28+(L9204)*37+(L9205)*44+(L9206)*56+(L9207)*74+(L9208)*56*2+(L9209)*68*2+(L9210)*74*2)/1000	0	1	customisateur	1	1	total	float4
kpis.0095.02.18033	NB_DL_Retransmission_in_CS1233	edw_huabss_bssgprs_axe1	Data Volume Downlink Retransmitted for GPRS RLC (CS-x) (kbytes)	Number of DL RLC data bytes encoded in CS-x retransmitted on PDTCH, in RLC acknowledged mode. 	((L9102)*23*RL9110+(L9103)*34*RL9111+(L9104)*40*RL9112+(L9105)*54*RL9113)/(100*1000)	0	1	customisateur	1	1	total	float4
kpis.0095.02.18034	DL_Retransmission_Rate_in_CS1234	edw_huabss_bssgprs_axe1	Data Volume Downlink Retransmitted Rate for GPRS RLC (CS-x) (%)	Rate of DL RLC data bytes encoded in CS-x retransmitted on PDTCH, in RLC acknowledged mode. 	CASE WHEN ((L9102)*23*RL9110+(L9103)*34*RL9111+(L9104)*40*RL9112+(L9105)*54*RL9113)/((L9102)*23+(L9103)*34+(L9104)*40+(L9105)*54)>100 THEN 100 ELSE ((L9102)*23*RL9110+(L9103)*34*RL9111+(L9104)*40*RL9112+(L9105)*54*RL9113)/((L9102)*23+(L9103)*34+(L9104)*40+(L9105)*54) END	1	1	customisateur	1	1	total	float4
kpis.0095.02.18036	NB_UL_Retransmission_in_CS1234	edw_huabss_bssgprs_axe1	Data Volume Uplink Retransmitted for GPRS RLC (CS-x) (kbytes)	Number of UL RLC data bytes encoded in CS-x retransmitted on PDTCH, in RLC acknowledged mode. 	((L9002)*23*RL9010+(L9003)*34*RL9011+(L9004)*40*RL9012+(L9005)*54*RL9013)/(100*1000)	0	1	customisateur	1	1	total	float4
