id_ligne	kpi_name	edw_group_table	kpi_label	comment	kpi_formula	pourcentage	on_off	value_type	new_field	visible	numerator_denominator	kpi_type
kpis.0075.01.12003	Inter_Cell_Intra_BSC_Handover_Failure_Rate	edw_eribss_bss_axe1	Inter-Cell Intra-BSC Handover Failure Rate (%)	Inter Cell intra BSC Handover Failure Rate 	CASE WHEN 100*(1-(NICELASS_HO_OUT_HOSUCBCL+NICELASS_HO_OUT_HOSUCWCL+NICELASS_HO_INC_HOSUCBCL+NICELASS_HO_INC_HOSUCWCL)/(NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NICELASS_HO_INC_HOASBCL+NICELASS_HO_INC_HOASWCL))>100 THEN 100 ELSE 100*(1-(NICELASS_HO_OUT_HOSUCBCL+NICELASS_HO_OUT_HOSUCWCL+NICELASS_HO_INC_HOSUCBCL+NICELASS_HO_INC_HOSUCWCL)/(NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NICELASS_HO_INC_HOASBCL+NICELASS_HO_INC_HOASWCL)) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.12012	NB_Inter_Cell_Intra_BSC_Handover_Drop	edw_eribss_bss_axe1	Inter-Cell Intra-BSC Handover Drop Number (Nb)	Number of Calls Drops during outgoing internal BSC intercell SDCCH and TCH handovers 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.12013	Inter_Cell_Intra_BSC_Handover_Drop_Rate	edw_eribss_bss_axe1	Inter-Cell Intra-BSC Handover Drop Rate (%)	Call Drop rate during outgoing internal BSC intercell SDCCH and TCH handovers 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.12001	Nb_Inter_internal_HO	edw_eribss_bss_axe1	Inter-Cell Intra-BSC Outgoing Handover Attempts Number (Nb)	Number of outgoing internal inter-cell SDCCH/TCH (in HR or FR usage) handover attempts. 	NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL	0	1	customisateur	1	1	total	float4
kpis.0075.01.inter_cell_intra_bsc_outgoing_handover_success_number	Inter_Cell_Intra_BSC_Outgoing_Handover_Success_Number	edw_eribss_bss_axe1	Inter-Cell Intra-BSC Outgoing Handover Success Number (Nb)	Inter Cell Intra BSC outgoing Handover Success Number 	NICELASS_HO_OUT_HOSUCBCL+NICELASS_HO_OUT_HOSUCWCL	0	1	customisateur	1	1	total	float4
kpis.0075.01.inter_cell_intra_bsc_outgoing_handover_success_rate	Inter_Cell_Intra_BSC_Outgoing_Handover_Success_Rate	edw_eribss_bss_axe1	Inter-Cell Intra-BSC Outgoing Handover Success Rate (%)	Inter Cell Intra BSC Outgoing Handover Success Rate 	CASE WHEN 100*(NICELASS_HO_OUT_HOSUCBCL+NICELASS_HO_OUT_HOSUCWCL)/(NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL)>100 THEN 100 ELSE 100*(NICELASS_HO_OUT_HOSUCBCL+NICELASS_HO_OUT_HOSUCWCL)/(NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.inter_cell_intra_bsc_outgoing_handovers_failure_number	Inter_Cell_Intra_BSC_Outgoing_Handovers_failure_Number	edw_eribss_bss_axe1	Inter-Cell Intra-BSC Outgoing Handover Failure Number (Nb)	Inter Cell Intra BSC Outgoing Handovers failure Number for incoming and outgoing 	NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL-(NICELASS_HO_OUT_HOSUCBCL+NICELASS_HO_OUT_HOSUCWCL)	0	1	customisateur	1	1	total	float4
kpis.0075.01.inter_cell_intra_bsc_outgoing_handovers_failure_rate	Inter_Cell_Intra_BSC_Outgoing_Handovers_failure_Rate	edw_eribss_bss_axe1	Inter-Cell Intra-BSC Outgoing Handover Failure Rate (%)	Inter Cell Intra BSC Outgoing Handovers failure Rate for incoming and outgoing 	CASE WHEN 100*(1-(NICELASS_HO_OUT_HOSUCBCL+NICELASS_HO_OUT_HOSUCWCL)/(NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL))>100 THEN 100 ELSE 100*(1-(NICELASS_HO_OUT_HOSUCBCL+NICELASS_HO_OUT_HOSUCWCL)/(NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL)) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.12015	NB_Incoming_Inter_Cell_Intra_BSC_Handover_attempts	edw_eribss_bss_axe1	Inter-Cell Intra-BSC Incoming Handover Attempts Number (Nb)	Number of  incoming internal intercell SDCCH and TCH handover attempts. 	NICELASS_HO_INC_HOASBCL+NICELASS_HO_INC_HOASWCL	0	1	customisateur	1	1	total	float4
kpis.0075.01.inter_cell_intra_bsc_incoming_handover_success_number	Inter_Cell_Intra_BSC_Incoming_Handover_Success_Number	edw_eribss_bss_axe1	Inter-Cell Intra-BSC Incoming Handover Success Number (Nb)	Inter Cell Intra BSC Incoming Handover Success Number 	NICELASS_HO_INC_HOSUCBCL+NICELASS_HO_INC_HOSUCWCL	0	1	customisateur	1	1	total	float4
kpis.0075.01.inter_cell_intra_bsc_incoming_handover_success_rate	Inter_Cell_Intra_BSC_Incoming_Handover_Success_Rate	edw_eribss_bss_axe1	Inter-Cell Intra-BSC Incoming Handover Success Rate (%)	Inter Cell Intra BSC Incoming Handover Success Rate 	CASE WHEN 100*(NICELASS_HO_INC_HOSUCBCL+NICELASS_HO_INC_HOSUCWCL)/(NICELASS_HO_INC_HOASBCL+NICELASS_HO_INC_HOASWCL)>100 THEN 100 ELSE 100*(NICELASS_HO_INC_HOSUCBCL+NICELASS_HO_INC_HOSUCWCL)/(NICELASS_HO_INC_HOASBCL+NICELASS_HO_INC_HOASWCL) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.12014	Nb_Incoming_Inter_Cell_Intra_BSC_Handover_Failure	edw_eribss_bss_axe1	Inter-Cell Intra-BSC Incoming Handover Failure Number (Nb)	Number of unsuccessful incoming internal intercell SDCCH and TCH handover. 	NICELASS_HO_INC_HOASBCL+NICELASS_HO_INC_HOASWCL-(NICELASS_HO_INC_HOSUCBCL+NICELASS_HO_INC_HOSUCWCL)	0	1	customisateur	1	1	total	float4
kpis.0075.01.12016	Incoming_Inter_Cell_Intra_BSC_Handover_Failure_Rate	edw_eribss_bss_axe1	Inter-Cell Intra-BSC Incoming Handover Failure Rate (%)	Rate of unsuccessful incoming internal intercell SDCCH and TCH handover. 	CASE WHEN 100*(1-(NICELASS_HO_INC_HOSUCBCL+NICELASS_HO_INC_HOSUCWCL)/(NICELASS_HO_INC_HOASBCL+NICELASS_HO_INC_HOASWCL))>100 THEN 100 ELSE 100*(1-(NICELASS_HO_INC_HOSUCBCL+NICELASS_HO_INC_HOSUCWCL)/(NICELASS_HO_INC_HOASBCL+NICELASS_HO_INC_HOASWCL)) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.inter_cell_inter_bsc_handovers_attempts_number	Inter_Cell_Inter_BSC_Handovers_Attempts_Number	edw_eribss_bss_axe1	Inter-Cell Inter-BSC Handover Attempts Number (Nb)	Inter Cell Inter BSC Handovers Attempts Number for incoming and outgoing 	NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+NECELASS_HO_INC_HOASBCL+NECELASS_HO_INC_HOASWCL	0	1	customisateur	1	1	total	float4
kpis.0075.01.inter_cell_inter_bsc_handovers_success_number	Inter_Cell_Inter_BSC_Handovers_Success_Number	edw_eribss_bss_axe1	Inter-Cell Inter-BSC Handover Success Number (Nb)	Inter Cell Inter BSC Handovers Success Number for incoming and outgoing 	NECELASS_HO_OUT_HOSUCBCL+NECELASS_HO_OUT_HOSUCWCL+NECELASS_HO_INC_HOSUCBCL+NECELASS_HO_INC_HOSUCWCL	0	1	customisateur	1	1	total	float4
kpis.0075.01.inter_cell_inter_bsc_handovers_success_rate	Inter_Cell_Inter_BSC_Handovers_Success_Rate	edw_eribss_bss_axe1	Inter-Cell Inter-BSC Handover Success Rate (%)	Inter Cell Inter BSC Handovers Success Rate for incoming and outgoing 	CASE WHEN 100*(NECELASS_HO_OUT_HOSUCBCL+NECELASS_HO_OUT_HOSUCWCL+NECELASS_HO_INC_HOSUCBCL+NECELASS_HO_INC_HOSUCWCL)/(NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+NECELASS_HO_INC_HOASBCL+NECELASS_HO_INC_HOASWCL)>100 THEN 100 ELSE 100*(NECELASS_HO_OUT_HOSUCBCL+NECELASS_HO_OUT_HOSUCWCL+NECELASS_HO_INC_HOSUCBCL+NECELASS_HO_INC_HOSUCWCL)/(NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+NECELASS_HO_INC_HOASBCL+NECELASS_HO_INC_HOASWCL) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.13002	NB_Inter_Cell_Inter_BSC_Handover_Failure	edw_eribss_bss_axe1	Inter-Cell Inter-BSC Handover Failure Number (Nb)	Number of Inter Cell inter BSC Handover Failure 	NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+NECELASS_HO_INC_HOASBCL+NECELASS_HO_INC_HOASWCL-(NECELASS_HO_OUT_HOSUCBCL+NECELASS_HO_OUT_HOSUCWCL+NECELASS_HO_INC_HOSUCBCL+NECELASS_HO_INC_HOSUCWCL)	0	1	customisateur	1	1	total	float4
kpis.0075.01.13003	Inter_Cell_Inter_BSC_Handover_Failure_Rate	edw_eribss_bss_axe1	Inter-Cell Inter-BSC Handover Failure Rate (%)	Inter Cell inter BSC Handover Failure Rate 	CASE WHEN 100*(1-(NECELASS_HO_OUT_HOSUCBCL+NECELASS_HO_OUT_HOSUCWCL+NECELASS_HO_INC_HOSUCBCL+NECELASS_HO_INC_HOSUCWCL)/(NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+NECELASS_HO_INC_HOASBCL+NECELASS_HO_INC_HOASWCL))>100 THEN 100 ELSE 100*(1-(NECELASS_HO_OUT_HOSUCBCL+NECELASS_HO_OUT_HOSUCWCL+NECELASS_HO_INC_HOSUCBCL+NECELASS_HO_INC_HOSUCWCL)/(NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+NECELASS_HO_INC_HOASBCL+NECELASS_HO_INC_HOASWCL)) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.13009	NB_Inter_Cell_Inter_BSC_Handover_Drop	edw_eribss_bss_axe1	Inter-Cell Inter-BSC Handover Drop Number (Nb)	Number of Call Drop during outgoing external SDCCH and TCH handovers. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.13010	Inter_Cell_Inter_BSC_Handover_Drop_Rate	edw_eribss_bss_axe1	Inter-Cell Inter-BSC Handover Drop Rate (%)	Call Drop rate during outgoing external SDCCH and TCH handovers. 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.13001	Nb_external_HO	edw_eribss_bss_axe1	Inter-Cell Inter-BSC Outgoing Handover Attempts Number (Nb)	Number of outgoing external SDCCH/TCH (in HR or FR usage) handover requests. 	NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL	0	1	customisateur	1	1	total	float4
kpis.0075.01.inter_cell_inter_bsc_outgoing_handover_success_number	Inter_Cell_Inter_BSC_Outgoing_Handover_Success_Number	edw_eribss_bss_axe1	Inter-Cell Inter-BSC Outgoing Handover Success Number (Nb)	Inter Cell Inter BSC outgoing Handover Success Number 	NECELASS_HO_OUT_HOSUCBCL+NECELASS_HO_OUT_HOSUCWCL	0	1	customisateur	1	1	total	float4
kpis.0075.01.inter_cell_inter_bsc_outgoing_handover_success_rate	Inter_Cell_Inter_BSC_Outgoing_Handover_Success_Rate	edw_eribss_bss_axe1	Inter-Cell Inter-BSC Outgoing Handover Success Rate (%)	Inter Cell Inter BSC Outgoing Handover Success Rate 	CASE WHEN 100*(NECELASS_HO_OUT_HOSUCBCL+NECELASS_HO_OUT_HOSUCWCL)/(NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL)>100 THEN 100 ELSE 100*(NECELASS_HO_OUT_HOSUCBCL+NECELASS_HO_OUT_HOSUCWCL)/(NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.inter_cell_inter_bsc_outgoing_handovers_failure_number	Inter_Cell_Inter_BSC_Outgoing_Handovers_failure_Number	edw_eribss_bss_axe1	Inter-Cell Inter-BSC Outgoing Handover Failure Number (Nb)	Inter Cell Inter BSC Outgoing Handovers failure Number for incoming and outgoing 	NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL-(NECELASS_HO_OUT_HOSUCBCL+NECELASS_HO_OUT_HOSUCWCL)	0	1	customisateur	1	1	total	float4
kpis.0075.01.inter_cell_inter_bsc_outgoing_handovers_failure_rate	Inter_Cell_Inter_BSC_Outgoing_Handovers_failure_Rate	edw_eribss_bss_axe1	Inter-Cell Inter-BSC Outgoing Handover Failure Rate (%)	Inter Cell Inter BSC Outgoing Handovers failure Rate for incoming and outgoing 	CASE WHEN 100*(1-(NECELASS_HO_OUT_HOSUCBCL+NECELASS_HO_OUT_HOSUCWCL)/(NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL))>100 THEN 100 ELSE 100*(1-(NECELASS_HO_OUT_HOSUCBCL+NECELASS_HO_OUT_HOSUCWCL)/(NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL)) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.13012	NB_Incoming_Inter_Cell_Inter_BSC_Handover_Attempts	edw_eribss_bss_axe1	Inter-Cell Inter-BSC Incoming Handover Attempts Number (Nb)	Number of  incoming external SDCCH and TCH handover attempts 	NECELASS_HO_INC_HOASBCL+NECELASS_HO_INC_HOASWCL	0	1	customisateur	1	1	total	float4
kpis.0075.01.inter_cell_inter_bsc_incoming_handover_success_number	Inter_Cell_Inter_BSC_Incoming_Handover_Success_Number	edw_eribss_bss_axe1	Inter-Cell Inter-BSC Incoming Handover Success Number (Nb)	Inter Cell Inter BSC Incoming Handover Success Number 	NECELASS_HO_INC_HOSUCBCL+NECELASS_HO_INC_HOSUCWCL	0	1	customisateur	1	1	total	float4
kpis.0075.01.inter_cell_inter_bsc_incoming_handover_success_rate	Inter_Cell_Inter_BSC_Incoming_Handover_Success_Rate	edw_eribss_bss_axe1	Inter-Cell Inter-BSC Incoming Handover Success Rate (%)	Inter Cell Inter BSC Incoming Handover Success Rate 	CASE WHEN 100*(NECELASS_HO_INC_HOSUCBCL+NECELASS_HO_INC_HOSUCWCL)/(NECELASS_HO_INC_HOASBCL+NECELASS_HO_INC_HOASWCL)>100 THEN 100 ELSE 100*(NECELASS_HO_INC_HOSUCBCL+NECELASS_HO_INC_HOSUCWCL)/(NECELASS_HO_INC_HOASBCL+NECELASS_HO_INC_HOASWCL) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.13011	NB_Incoming_Inter_Cell_Inter_BSC_Handover_Failure	edw_eribss_bss_axe1	Inter-Cell Inter-BSC Incoming Handover Failure Number (Nb)	Number of unsuccessful incoming external SDCCH and TCH handover. 	NECELASS_HO_INC_HOASBCL+NECELASS_HO_INC_HOASWCL-(NECELASS_HO_INC_HOSUCBCL+NECELASS_HO_INC_HOSUCWCL)	0	1	customisateur	1	1	total	float4
kpis.0075.01.13013	Incoming_Inter_Cell_Inter_BSC_Handover_Failure_Rate	edw_eribss_bss_axe1	Inter-Cell Inter-BSC Incoming Handover Failure Rate (%)	Rate of unsuccessful incoming external SDCCH and TCH handover. 	CASE WHEN 100*(1-(NECELASS_HO_INC_HOSUCBCL+NECELASS_HO_INC_HOSUCWCL)/(NECELASS_HO_INC_HOASBCL+NECELASS_HO_INC_HOASWCL))>100 THEN 100 ELSE 100*(1-(NECELASS_HO_INC_HOSUCBCL+NECELASS_HO_INC_HOSUCWCL)/(NECELASS_HO_INC_HOASBCL+NECELASS_HO_INC_HOASWCL)) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.nb_of_directed_retries_attempts	NB_OF_Directed_Retries_Attempts	edw_eribss_bss_axe1	Directed Retries Attempts Number (Nb)	Number of outgoing directed retry attempts 	(NECELASS_HO_OUT_HOASWCL+NICELASS_HO_OUT_HOASWCL)	0	1	customisateur	1	1	total	float4
kpis.0075.01.14001	NB_Successful_Directed_Retries	edw_eribss_bss_axe1	Directed Retries Success Number (Nb)	Number of outgoing directed retry successes 	(NICELASS_HO_OUT_HOSUCWCL+NECELASS_HO_OUT_HOSUCWCL)	0	1	customisateur	1	1	total	float4
kpis.0075.01.14003	Successful_Directed_Retries_Rate	edw_eribss_bss_axe1	Directed Retries Success Rate (%)	Rate of outgoing directed retry successes in relation to all outgoing directed retry requests. 	CASE WHEN 100*(NICELASS_HO_OUT_HOSUCWCL+NECELASS_HO_OUT_HOSUCWCL)/(NECELASS_HO_OUT_HOASWCL+NICELASS_HO_OUT_HOASWCL)>100 THEN 100 ELSE 100*(NICELASS_HO_OUT_HOSUCWCL+NECELASS_HO_OUT_HOSUCWCL)/(NECELASS_HO_OUT_HOASWCL+NICELASS_HO_OUT_HOASWCL) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.15001	Number_of_Interference_Band_ALL_on_idle_TCH	edw_eribss_bss_axe1	Idle TCH Number On All Interference Band (Nb)	Total of free TCH and free dynamic SDCCH/8 radio timeslots belonging to the interference band 0,1,2,3,4. This number is updated upon the receipt of 48.058 RF RESOURCE INDICATION. 	(IDLEUTCHF_ITFUSIB1+IDLEUTCHH_ITHUSIB1+IDLEOTCHF_ITFOSIB1+IDLEOTCHH_ITHOSIB1+IDLEUTCHF_ITFUSIB2+IDLEUTCHH_ITHUSIB2+IDLEOTCHF_ITFOSIB2+IDLEOTCHH_ITHOSIB2+IDLEUTCHF_ITFUSIB3+IDLEUTCHH_ITHUSIB3+IDLEOTCHF_ITFOSIB3+IDLEOTCHH_ITHOSIB3+IDLEUTCHF_ITFUSIB4+IDLEUTCHH_ITHUSIB4+IDLEOTCHF_ITFOSIB4+IDLEOTCHH_ITHOSIB4+IDLEUTCHF_ITFUSIB5+IDLEUTCHH_ITHUSIB5+IDLEOTCHF_ITFOSIB5+IDLEOTCHH_ITHOSIB5)	0	1	customisateur	1	1	total	float4
kpis.0075.01.15002	NB_OF_Interference_Band_1_on_idle_TCH	edw_eribss_bss_axe1	Idle TCH Number On Interference Band 1 (Nb)	Number of free TCH and free dynamic SDCCH/8 radio timeslots belonging to the interference band 1. This number is updated upon the receipt of 48.058 RF RESOURCE INDICATION. 	(IDLEUTCHF_ITFUSIB1+IDLEUTCHH_ITHUSIB1+IDLEOTCHF_ITFOSIB1+IDLEOTCHH_ITHOSIB1)	0	1	customisateur	1	1	total	float4
kpis.0075.01.15003	Interference_Band_1_Rate_on_idle_TCH	edw_eribss_bss_axe1	Idle TCH Ratio On Interference Band 1 (%)	Rate of free TCH and free dynamic SDCCH/8 radio timeslots belonging to the interference band 1. This number is updated upon the receipt of 48.058 RF RESOURCE INDICATION. 	CASE WHEN 100*(IDLEUTCHF_ITFUSIB1+IDLEUTCHH_ITHUSIB1+IDLEOTCHF_ITFOSIB1+IDLEOTCHH_ITHOSIB1)/(IDLEUTCHF_ITFUSIB1+IDLEUTCHH_ITHUSIB1+IDLEOTCHF_ITFOSIB1+IDLEOTCHH_ITHOSIB1+IDLEUTCHF_ITFUSIB2+IDLEUTCHH_ITHUSIB2+IDLEOTCHF_ITFOSIB2+IDLEOTCHH_ITHOSIB2+IDLEUTCHF_ITFUSIB3+IDLEUTCHH_ITHUSIB3+IDLEOTCHF_ITFOSIB3+IDLEOTCHH_ITHOSIB3+IDLEUTCHF_ITFUSIB4+IDLEUTCHH_ITHUSIB4+IDLEOTCHF_ITFOSIB4+IDLEOTCHH_ITHOSIB4+IDLEUTCHF_ITFUSIB5+IDLEUTCHH_ITHUSIB5+IDLEOTCHF_ITFOSIB5+IDLEOTCHH_ITHOSIB5)>100 THEN 100 ELSE 100*(IDLEUTCHF_ITFUSIB1+IDLEUTCHH_ITHUSIB1+IDLEOTCHF_ITFOSIB1+IDLEOTCHH_ITHOSIB1)/(IDLEUTCHF_ITFUSIB1+IDLEUTCHH_ITHUSIB1+IDLEOTCHF_ITFOSIB1+IDLEOTCHH_ITHOSIB1+IDLEUTCHF_ITFUSIB2+IDLEUTCHH_ITHUSIB2+IDLEOTCHF_ITFOSIB2+IDLEOTCHH_ITHOSIB2+IDLEUTCHF_ITFUSIB3+IDLEUTCHH_ITHUSIB3+IDLEOTCHF_ITFOSIB3+IDLEOTCHH_ITHOSIB3+IDLEUTCHF_ITFUSIB4+IDLEUTCHH_ITHUSIB4+IDLEOTCHF_ITFOSIB4+IDLEOTCHH_ITHOSIB4+IDLEUTCHF_ITFUSIB5+IDLEUTCHH_ITHUSIB5+IDLEOTCHF_ITFOSIB5+IDLEOTCHH_ITHOSIB5) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.15004	NB_OF_Interference_Band_2_on_idle_TCH	edw_eribss_bss_axe1	Idle TCH Number On Interference Band 2 (Nb)	Number of free TCH and free dynamic SDCCH/8 radio timeslots belonging to the interference band 2. This number is updated upon the receipt of 48.058 RF RESOURCE INDICATION. 	(IDLEUTCHF_ITFUSIB2+IDLEUTCHH_ITHUSIB2+IDLEOTCHF_ITFOSIB2+IDLEOTCHH_ITHOSIB2)	0	1	customisateur	1	1	total	float4
kpis.0075.01.15005	Interference_Band_2_Rate_on_idle_TCH	edw_eribss_bss_axe1	Idle TCH Ratio On Interference Band 2 (%)	Rate of free TCH and free dynamic SDCCH/8 radio timeslots belonging to the interference band 2. This number is updated upon the receipt of 48.058 RF RESOURCE INDICATION. 	CASE WHEN 100*(IDLEUTCHF_ITFUSIB2+IDLEUTCHH_ITHUSIB2+IDLEOTCHF_ITFOSIB2+IDLEOTCHH_ITHOSIB2)/(IDLEUTCHF_ITFUSIB1+IDLEUTCHH_ITHUSIB1+IDLEOTCHF_ITFOSIB1+IDLEOTCHH_ITHOSIB1+IDLEUTCHF_ITFUSIB2+IDLEUTCHH_ITHUSIB2+IDLEOTCHF_ITFOSIB2+IDLEOTCHH_ITHOSIB2+IDLEUTCHF_ITFUSIB3+IDLEUTCHH_ITHUSIB3+IDLEOTCHF_ITFOSIB3+IDLEOTCHH_ITHOSIB3+IDLEUTCHF_ITFUSIB4+IDLEUTCHH_ITHUSIB4+IDLEOTCHF_ITFOSIB4+IDLEOTCHH_ITHOSIB4+IDLEUTCHF_ITFUSIB5+IDLEUTCHH_ITHUSIB5+IDLEOTCHF_ITFOSIB5+IDLEOTCHH_ITHOSIB5)>100 THEN 100 ELSE 100*(IDLEUTCHF_ITFUSIB2+IDLEUTCHH_ITHUSIB2+IDLEOTCHF_ITFOSIB2+IDLEOTCHH_ITHOSIB2)/(IDLEUTCHF_ITFUSIB1+IDLEUTCHH_ITHUSIB1+IDLEOTCHF_ITFOSIB1+IDLEOTCHH_ITHOSIB1+IDLEUTCHF_ITFUSIB2+IDLEUTCHH_ITHUSIB2+IDLEOTCHF_ITFOSIB2+IDLEOTCHH_ITHOSIB2+IDLEUTCHF_ITFUSIB3+IDLEUTCHH_ITHUSIB3+IDLEOTCHF_ITFOSIB3+IDLEOTCHH_ITHOSIB3+IDLEUTCHF_ITFUSIB4+IDLEUTCHH_ITHUSIB4+IDLEOTCHF_ITFOSIB4+IDLEOTCHH_ITHOSIB4+IDLEUTCHF_ITFUSIB5+IDLEUTCHH_ITHUSIB5+IDLEOTCHF_ITFOSIB5+IDLEOTCHH_ITHOSIB5) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.15006	NB_OF_Interference_Band_3_on_idle_TCH	edw_eribss_bss_axe1	Idle TCH Number On Interference Band 3 (Nb)	Number of free TCH and free dynamic SDCCH/8 radio timeslots belonging to the interference band 3. This number is updated upon the receipt of 48.058 RF RESOURCE INDICATION. 	(IDLEUTCHF_ITFUSIB3+IDLEUTCHH_ITHUSIB3+IDLEOTCHF_ITFOSIB3+IDLEOTCHH_ITHOSIB3)	0	1	customisateur	1	1	total	float4
kpis.0075.01.15007	Interference_Band_3_Rate_on_idle_TCH	edw_eribss_bss_axe1	Idle TCH Ratio On Interference Band 3 (%)	Rate of free TCH and free dynamic SDCCH/8 radio timeslots belonging to the interference band 3. This number is updated upon the receipt of 48.058 RF RESOURCE INDICATION. 	CASE WHEN 100*(IDLEUTCHF_ITFUSIB3+IDLEUTCHH_ITHUSIB3+IDLEOTCHF_ITFOSIB3+IDLEOTCHH_ITHOSIB3)/(IDLEUTCHF_ITFUSIB1+IDLEUTCHH_ITHUSIB1+IDLEOTCHF_ITFOSIB1+IDLEOTCHH_ITHOSIB1+IDLEUTCHF_ITFUSIB2+IDLEUTCHH_ITHUSIB2+IDLEOTCHF_ITFOSIB2+IDLEOTCHH_ITHOSIB2+IDLEUTCHF_ITFUSIB3+IDLEUTCHH_ITHUSIB3+IDLEOTCHF_ITFOSIB3+IDLEOTCHH_ITHOSIB3+IDLEUTCHF_ITFUSIB4+IDLEUTCHH_ITHUSIB4+IDLEOTCHF_ITFOSIB4+IDLEOTCHH_ITHOSIB4+IDLEUTCHF_ITFUSIB5+IDLEUTCHH_ITHUSIB5+IDLEOTCHF_ITFOSIB5+IDLEOTCHH_ITHOSIB5)>100 THEN 100 ELSE 100*(IDLEUTCHF_ITFUSIB3+IDLEUTCHH_ITHUSIB3+IDLEOTCHF_ITFOSIB3+IDLEOTCHH_ITHOSIB3)/(IDLEUTCHF_ITFUSIB1+IDLEUTCHH_ITHUSIB1+IDLEOTCHF_ITFOSIB1+IDLEOTCHH_ITHOSIB1+IDLEUTCHF_ITFUSIB2+IDLEUTCHH_ITHUSIB2+IDLEOTCHF_ITFOSIB2+IDLEOTCHH_ITHOSIB2+IDLEUTCHF_ITFUSIB3+IDLEUTCHH_ITHUSIB3+IDLEOTCHF_ITFOSIB3+IDLEOTCHH_ITHOSIB3+IDLEUTCHF_ITFUSIB4+IDLEUTCHH_ITHUSIB4+IDLEOTCHF_ITFOSIB4+IDLEOTCHH_ITHOSIB4+IDLEUTCHF_ITFUSIB5+IDLEUTCHH_ITHUSIB5+IDLEOTCHF_ITFOSIB5+IDLEOTCHH_ITHOSIB5) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.15008	NB_OF_Interference_Band_4_on_idle_TCH	edw_eribss_bss_axe1	Idle TCH Number On Interference Band 4 (Nb)	Number of free TCH and free dynamic SDCCH/8 radio timeslots belonging to the interference band 4. This number is updated upon the receipt of 48.058 RF RESOURCE INDICATION. 	(IDLEUTCHF_ITFUSIB4+IDLEUTCHH_ITHUSIB4+IDLEOTCHF_ITFOSIB4+IDLEOTCHH_ITHOSIB4)	0	1	customisateur	1	1	total	float4
