id_ligne	nms_table	nms_field_name	edw_group_table	edw_target_field_name	edw_field_name	edw_field_type	edw_agregation_function	edw_agregation_formula	new_date	new_field	on_off	id_group_table	aggregated_flag	comment	visible	default_value	flat_file_position	edw_field_name_label
raws.0091.01.os_ani_ip_allocedbwd	XML	OS.ANI.IP.AllocedBwd||67204476	edw_huaran_cellb_axe1	os_ani_ip_allocedbwd	OS_ANI_IP_AllocedBwd	float4	AVG	AVG(os_ani_ip_allocedbwd)	20180214	1	0	1	1	IP Path Backward Bandwidth Allocated to IP Transport Adjacent Node: This measurement item provides the IP path backward bandwidth allocated to an IP transport adjacent node, that is, the mean backward bandwidth sampled in the measurement period_ Updated: In the measurement period, the RNC automatically takes a sample from the IP path backward bandwidth allocated to an adjacent node of the Iub, Iur or Iu interface_ At the end of the measurement period, the RNC divides the accumulated IP path backward bandwidth by the number of samples to get the mean IP path backward bandwidth allocated to an adjacent node of the Iub, Iur or Iu interface_ (6810 - 6900 V900R011)	1			OS_ANI_IP_AllocedBwd
raws.0091.01.os_ani_ip_allocedfwd	XML	OS.ANI.IP.AllocedFwd||67204475	edw_huaran_cellb_axe1	os_ani_ip_allocedfwd	OS_ANI_IP_AllocedFwd	float4	AVG	AVG(os_ani_ip_allocedfwd)	20180214	1	0	1	1	IP Path Forward Bandwidth Allocated to: This measurement item provides the IP path forward bandwidth allocated to an IP transport adjacent node, that is, the mean forward bandwidth sampled in the measurement period_ Updated: In the measurement period, the RNC automatically takes a sample from the IP path forward bandwidth allocated to an adjacent node of the Iub, Iur, or Iu interface_ At the end of the measurement period, the RNC divides the accumulated IP path forward bandwidth by the number of samples to get the mean IP path forward bandwidth allocated to an adjacent node of the Iub, Iur, or Iu interface_ (6810 - 6900 V900R011)	1			OS_ANI_IP_AllocedFwd
raws.0091.01.os_m3ua_de_unavail_dur	XML	OS.M3UA.DE.UNAVAIL.DUR||67194648	edw_huaran_cellb_axe1	os_m3ua_de_unavail_dur	OS_M3UA_DE_UNAVAIL_DUR	float4	log	CASE WHEN $aggreg_net_ri=0 THEN SUM(os_m3ua_de_unavail_dur) ELSE AVG(os_m3ua_de_unavail_dur) END	20180214	1	0	1	1	Duration of M3UA Destination Entity Unavailability: This measurement item provides the duration during which the M3UA destination entity is unavailable_ Updated: The RNC takes a sample from the status of the M3UA destination entity every 5 seconds_ If the M3UA destination entity is unavailable, this item increases by 5_ (6810 - 6900 V900R011)	1			OS_M3UA_DE_UNAVAIL_DUR
raws.0091.01.os_m3ua_de_unavail	XML	OS.M3UA.DE.UNAVAIL||67194647	edw_huaran_cellb_axe1	os_m3ua_de_unavail	OS_M3UA_DE_UNAVAIL	float4	SUM	SUM(os_m3ua_de_unavail)	20180214	1	0	1	1	Number of Times That M3UA Destination Entity Is Unavailable: This measurement item provides the number of times that the status of M3UA destination entity changes from available to unavailable_ Updated: The RNC measures this item when the last route to a destination entity fails and the destination signaling point becomes unavailable_ (6810 - 6900 V900R011)	1	0		OS_M3UA_DE_UNAVAIL
raws.0091.01.os_m3ua_lnk_aspm_rx_msg	XML	OS.M3UA.Lnk.ASPM.Rx.Msg||67194657	edw_huaran_cellb_axe1	os_m3ua_lnk_aspm_rx_msg	OS_M3UA_Lnk_ASPM_Rx_Msg	float4	SUM	SUM(os_m3ua_lnk_aspm_rx_msg)	20180214	1	0	1	1	Number of ASPM Messages Received by M3UA Link: This measurement item provides the number of ASPM messages received by the M3UA link_ Updated: The RNC measures this item when the M3UA receives the ASPM messages from the peer end_ (6810 - 6900 V900R011)	1	0		OS_M3UA_Lnk_ASPM_Rx_Msg
raws.0091.01.os_m3ua_lnk_aspm_tx_msg	XML	OS.M3UA.Lnk.ASPM.Tx.Msg||67194656	edw_huaran_cellb_axe1	os_m3ua_lnk_aspm_tx_msg	OS_M3UA_Lnk_ASPM_Tx_Msg	float4	SUM	SUM(os_m3ua_lnk_aspm_tx_msg)	20180214	1	0	1	1	Number of ASPM Messages Transmitted by M3UA Link: This measurement item provides the number of ASPM messages transmitted by the M3UA link_ Updated: The RNC measures this item when the M3UA sends the ASPM messages to the peer end_ (6810 - 6900 V900R011)	1	0		OS_M3UA_Lnk_ASPM_Tx_Msg
raws.0091.01.os_m3ua_lnk_cong_dur	XML	OS.M3UA.Lnk.Cong.Dur||67194653	edw_huaran_cellb_axe1	os_m3ua_lnk_cong_dur	OS_M3UA_Lnk_Cong_Dur	float4	log	CASE WHEN $aggreg_net_ri=0 THEN SUM(os_m3ua_lnk_cong_dur) ELSE AVG(os_m3ua_lnk_cong_dur) END	20180214	1	0	1	1	Duration of M3UA Link Congestion: This measurement item provides the duration during which the M3UA link is in congested state_ Updated: The RNC takes a sample from the status of the M3UA link every 5 seconds_ If the link is congested, this item increases by 5_ (6810 - 6900 V900R011)	1			OS_M3UA_Lnk_Cong_Dur
raws.0091.01.os_m3ua_lnk_fail_dur	XML	OS.M3UA.Lnk.Fail.Dur||67194652	edw_huaran_cellb_axe1	os_m3ua_lnk_fail_dur	OS_M3UA_Lnk_Fail_Dur	float4	log	CASE WHEN $aggreg_net_ri=0 THEN SUM(os_m3ua_lnk_fail_dur) ELSE AVG(os_m3ua_lnk_fail_dur) END	20180214	1	0	1	1	Duration of M3UA Link Unavailability: This measurement item provides the duration during which the M3UA link is unavailable_ Updated: The RNC takes a sample from the status of the M3UA link every 5 seconds_ If the link is available, this item increases by 5_ (6810 - 6900 V900R011)	1			OS_M3UA_Lnk_Fail_Dur
raws.0091.01.os_m3ua_lnk_fail	XML	OS.M3UA.Lnk.Fail||67194651	edw_huaran_cellb_axe1	os_m3ua_lnk_fail	OS_M3UA_Lnk_Fail	float4	SUM	SUM(os_m3ua_lnk_fail)	20180214	1	0	1	1	Number of Times That M3UA Link Is Unavailable: This measurement item provides the number of times that the status of M3UA link changes from available to unavailable_ Updated: The RNC measures this item when the status of M3UA link changes from available to unavailable_ (6810 - 6900 V900R011)	1	0		OS_M3UA_Lnk_Fail
raws.0091.01.os_m3ua_lnk_rx_msg	XML	OS.M3UA.Lnk.Rx.Msg||67194655	edw_huaran_cellb_axe1	os_m3ua_lnk_rx_msg	OS_M3UA_Lnk_Rx_Msg	float4	SUM	SUM(os_m3ua_lnk_rx_msg)	20180214	1	0	1	1	Number of MSU Messages Received by M3UA Link: This measurement item provides the number of MSU messages received by the M3UA link_ Updated: The RNC measures this item when the M3UA link receives from the peer end the messages only including upper layer signaling message_ (6810 - 6900 V900R011)	1	0		OS_M3UA_Lnk_Rx_Msg
raws.0091.01.os_m3ua_lnkset_unavail_dur	XML	OS.M3UA.Lnkset.Unavail.Dur||67194650	edw_huaran_cellb_axe1	os_m3ua_lnkset_unavail_dur	OS_M3UA_Lnkset_Unavail_Dur	float4	log	CASE WHEN $aggreg_net_ri=0 THEN SUM(os_m3ua_lnkset_unavail_dur) ELSE AVG(os_m3ua_lnkset_unavail_dur) END	20180214	1	0	1	1	Duration of M3UA Link Set Unavailability: This measurement item provides the duration during which the M3UA link set is unavailable_ Updated: The RNC takes a sample from the status of M3UA link set every 5 seconds_ If the link set is unavailable, this item increases by 5_ (6810 - 6900 V900R011)	1			OS_M3UA_Lnkset_Unavail_Dur
raws.0091.01.os_m3ua_lnkset_unavail	XML	OS.M3UA.Lnkset.Unavail||67194649	edw_huaran_cellb_axe1	os_m3ua_lnkset_unavail	OS_M3UA_Lnkset_Unavail	float4	SUM	SUM(os_m3ua_lnkset_unavail)	20180214	1	0	1	1	Number of Times That M3UA Link Set Is Unavailable: This measurement item provides the number of times that the status of M3UA link set changes from available to unavailable_ Updated: The RNC measures this item when the last available link in the M3UA link set becomes unavailable_ (6810 - 6900 V900R011)	1	0		OS_M3UA_Lnkset_Unavail
raws.0091.01.os_m3ua_lnk_tx_msg	XML	OS.M3UA.Lnk.Tx.Msg||67194654	edw_huaran_cellb_axe1	os_m3ua_lnk_tx_msg	OS_M3UA_Lnk_Tx_Msg	float4	SUM	SUM(os_m3ua_lnk_tx_msg)	20180214	1	0	1	1	Number of MSU Messages Transmitted by M3UA Link: This measurement item provides the number of MSU messages transmitted by the M3UA link_ Updated: The RNC measures this item when the M3UA link sends the peer end the messages only including upper layer signaling message_ (6810 - 6900 V900R011)	1	0		OS_M3UA_Lnk_Tx_Msg
raws.0091.01.os_mtp3b_dsp_unavail_dur	XML	OS.MTP3B.DSP.UNAVAIL.DUR||67183234	edw_huaran_cellb_axe1	os_mtp3b_dsp_unavail_dur	OS_MTP3B_DSP_UNAVAIL_DUR	float4	log	CASE WHEN $aggreg_net_ri=0 THEN SUM(os_mtp3b_dsp_unavail_dur) ELSE AVG(os_mtp3b_dsp_unavail_dur) END	20180214	1	0	1	1	Duration of MTP3B DSP in Inaccessible State: This measurement item provides the duration of an MTP3B DSP in inaccessible state_ Updated: The RNC takes samples from the status of the MTP3B DSP every five seconds_ If the DSP is not accessible, the item increases by 5_ (6810)	1			OS_MTP3B_DSP_UNAVAIL_DUR
raws.0091.01.os_mtp3b_dsp_unavail	XML	OS.MTP3B.DSP.UNAVAIL||67183233	edw_huaran_cellb_axe1	os_mtp3b_dsp_unavail	OS_MTP3B_DSP_UNAVAIL	float4	SUM	SUM(os_mtp3b_dsp_unavail)	20180214	1	0	1	1	Number of MTP3B DSP Changes to Inaccessible State: This measurement item provides the number of MTP3B DSP status changes from the accessible state to inaccessible state_ Updated: The measurement is triggered when the MTP3B DSP is not accessible because the last available route to it is faulty_ (6810)	1	0		OS_MTP3B_DSP_UNAVAIL
raws.0091.01.os_mtp3b_lnk_cho	XML	OS.MTP3B.LNK.CHO||67182856	edw_huaran_cellb_axe1	os_mtp3b_lnk_cho	OS_MTP3B_LNK_CHO	float4	SUM	SUM(os_mtp3b_lnk_cho)	20180214	1	0	1	1	Number of MTP3B Link Changeovers: This measurement item provides the number of changeovers from one MTP3B link to other MTP3B links for some reason_ Updated: The measurement is triggered in any of the following conditions: the state of one MTP3B link changes from In Service state to Out of Service state, the MTP3B link is operated or maintained by the local end, or the MTP3B link is prohibited by the peer end_ (6810)	1	0		OS_MTP3B_LNK_CHO
raws.0091.01.os_mtp3b_lnk_cong_dur	XML	OS.MTP3B.LNK.CONG.DUR||67182862	edw_huaran_cellb_axe1	os_mtp3b_lnk_cong_dur	OS_MTP3B_LNK_CONG_DUR	float4	log	CASE WHEN $aggreg_net_ri=0 THEN SUM(os_mtp3b_lnk_cong_dur) ELSE AVG(os_mtp3b_lnk_cong_dur) END	20180214	1	0	1	1	Duration of MTP3B Link Congestion: This measurement item provides the duration of MTP3B link congestion_ Updated: The RNC takes samples from the congestion status of the MTP3B link every 5 seconds_ If the link is congested, the item increases by 5_ (6810)	1			OS_MTP3B_LNK_CONG_DUR
raws.0091.01.os_mtp3b_lnk_cong	XML	OS.MTP3B.LNK.CONG||67182861	edw_huaran_cellb_axe1	os_mtp3b_lnk_cong	OS_MTP3B_LNK_CONG	float4	SUM	SUM(os_mtp3b_lnk_cong)	20180214	1	0	1	1	Number of MTP3B Link Congestions: This measurement item provides the number of MTP3B link congestions_ Updated: The measurement is triggered when the MTP3B link in non-congested state receives a congestion indication from the SAAL_ (6810)	1	0		OS_MTP3B_LNK_CONG
raws.0091.01.os_mtp3b_lnk_fail_dur	XML	OS.MTP3B.LNK.FAIL.DUR||67182851	edw_huaran_cellb_axe1	os_mtp3b_lnk_fail_dur	OS_MTP3B_LNK_FAIL_DUR	float4	log	CASE WHEN $aggreg_net_ri=0 THEN SUM(os_mtp3b_lnk_fail_dur) ELSE AVG(os_mtp3b_lnk_fail_dur) END	20180214	1	0	1	1	Duration of Out-of-Service MTP3B Link: This measurement item provides the duration of the out-of-service MTP3B link_ Updated: The RNC takes samples from the status of the MTP3B link every 5 seconds_ If the link is Out of Service, the item increases by 5_ (6810)	1			OS_MTP3B_LNK_FAIL_DUR
raws.0091.01.os_mtp3b_lnk_fail	XML	OS.MTP3B.LNK.FAIL||67182850	edw_huaran_cellb_axe1	os_mtp3b_lnk_fail	OS_MTP3B_LNK_FAIL	float4	SUM	SUM(os_mtp3b_lnk_fail)	20180214	1	0	1	1	Number of MTP3B Link Failures: This measurement item provides the total number of MTP3B link failures for reasons such as MTP3-B transition from available state to unavailable state and link test failure_ Updated: When the MTP3B link is in service, the measurement is triggered when The MTP3B link receives an Out of Service indication from the SAAL, or The local end deactivates the MTP3B link, or The MTP3B link test fails_ (6810)	1	0		OS_MTP3B_LNK_FAIL
raws.0091.01.os_mtp3b_lnk_localinh_dur	XML	OS.MTP3B.LNK.LOCALINH.DUR||67182853	edw_huaran_cellb_axe1	os_mtp3b_lnk_localinh_dur	OS_MTP3B_LNK_LOCALINH_DUR	float4	log	CASE WHEN $aggreg_net_ri=0 THEN SUM(os_mtp3b_lnk_localinh_dur) ELSE AVG(os_mtp3b_lnk_localinh_dur) END	20180214	1	0	1	1	Duration of Local Inhibition on MTP3B Link: This measurement item provides the duration when the MTP3B link stays locally inhibited after being inhibited at the local end_ Updated: The RNC takes samples from the local management status of the MTP3B link every 5 seconds_ If the link is inhibited, the item increases by 5_ (6810)	1			OS_MTP3B_LNK_LOCALINH_DUR
raws.0091.01.os_mtp3b_lnk_localinhibit	XML	OS.MTP3B.LNK.LOCALINHIBIT||67182852	edw_huaran_cellb_axe1	os_mtp3b_lnk_localinhibit	OS_MTP3B_LNK_LOCALINHIBIT	float4	SUM	SUM(os_mtp3b_lnk_localinhibit)	20180214	1	0	1	1	Number of Local Inhibitions on MTP3B Link: This measurement item provides the number of inhibitions on the MTP3B link at the local end_ Updated: The measurement is triggered when the local end successfully inhibits the MTP3B link_ (6810)	1	0		OS_MTP3B_LNK_LOCALINHIBIT
raws.0091.01.os_mtp3b_lnk_rmtinhibit_dur	XML	OS.MTP3B.LNK.RMTINHIBIT.DUR||67182855	edw_huaran_cellb_axe1	os_mtp3b_lnk_rmtinhibit_dur	OS_MTP3B_LNK_RMTINHIBIT_DUR	float4	log	CASE WHEN $aggreg_net_ri=0 THEN SUM(os_mtp3b_lnk_rmtinhibit_dur) ELSE AVG(os_mtp3b_lnk_rmtinhibit_dur) END	20180214	1	0	1	1	Duration of Remote Inhibition on MTP3B Link: This measurement item provides the duration of the MTP3B link in inhibited state after it is successfully inhibited by the remote signaling point_ Updated: The RNC takes samples from the remote management status of the MTP3B link every 5 seconds_ If the link is inhibited, the item increases by 5_ (6810)	1			OS_MTP3B_LNK_RMTINHIBIT_DUR
raws.0091.01.os_mtp3b_lnk_rmtinhibit	XML	OS.MTP3B.LNK.RMTINHIBIT||67182854	edw_huaran_cellb_axe1	os_mtp3b_lnk_rmtinhibit	OS_MTP3B_LNK_RMTINHIBIT	float4	SUM	SUM(os_mtp3b_lnk_rmtinhibit)	20180214	1	0	1	1	Number of Remote Inhibitions on MTP3B Link: This measurement item provides the number of inhibitions on the MTP3B link at the remote signaling point_ Updated: The measurement is triggered when the MTP3B link receives an INH message from the remote signaling point_ (6810)	1	0		OS_MTP3B_LNK_RMTINHIBIT
raws.0091.01.os_mtp3b_lnk_rx_msg	XML	OS.MTP3B.LNK.RX.MSG||67182858	edw_huaran_cellb_axe1	os_mtp3b_lnk_rx_msg	OS_MTP3B_LNK_RX_MSG	float4	SUM	SUM(os_mtp3b_lnk_rx_msg)	20180214	1	0	1	1	Number of MSUs Received by MTP3B Link: Number of message signaling units (MSU) received on the MTP3B link_ Updated: The measurement is triggered when the MTP3B link receives any of the following messages from the peer end: signaling network management message, signaling link test message, or upper-layer signaling message_ (6810)	1	0		OS_MTP3B_LNK_RX_MSG
raws.0091.01.os_mtp3b_lnk_service_dur	XML	OS.MTP3B.LNK.SERVICE.DUR||67182849	edw_huaran_cellb_axe1	os_mtp3b_lnk_service_dur	OS_MTP3B_LNK_SERVICE_DUR	float4	log	CASE WHEN $aggreg_net_ri=0 THEN SUM(os_mtp3b_lnk_service_dur) ELSE AVG(os_mtp3b_lnk_service_dur) END	20180214	1	0	1	1	Service Duration of MTP3B Link: This measurement item provides the service duration of the MTP3B link_ Updated: The RNC takes samples from the status of the MTP3B link every 5 seconds_ If the link is In Service, the item increases by 5_ (6810)	1			OS_MTP3B_LNK_SERVICE_DUR
raws.0091.01.os_mtp3b_lnkset_unavail_dur	XML	OS.MTP3B.LNKSET.UNAVAIL.DUR||67183106	edw_huaran_cellb_axe1	os_mtp3b_lnkset_unavail_dur	OS_MTP3B_LNKSET_UNAVAIL_DUR	float4	log	CASE WHEN $aggreg_net_ri=0 THEN SUM(os_mtp3b_lnkset_unavail_dur) ELSE AVG(os_mtp3b_lnkset_unavail_dur) END	20180214	1	0	1	1	Duration of MTP3B Link Set in Unavailable State: This measurement item provides the duration (in seconds) of the MTP3B link set in unavailable state_ Updated: The RNC takes samples from system checks the status of the MTP3B link set every five seconds_ If the link set is unavailable, the item increases by 5_ (6810)	1			OS_MTP3B_LNKSET_UNAVAIL_DUR
raws.0091.01.os_mtp3b_lnkset_unavail	XML	OS.MTP3B.LNKSET.UNAVAIL||67183105	edw_huaran_cellb_axe1	os_mtp3b_lnkset_unavail	OS_MTP3B_LNKSET_UNAVAIL	float4	SUM	SUM(os_mtp3b_lnkset_unavail)	20180214	1	0	1	1	Number of MTP3B Link Set Failures: This measurement item provides the number of MTP3B link set failures_ The MTP3B link set fails when it changes from the available state to the unavailable state_ Updated: The measurement is triggered when the last available MTP3B link in the MTP3B link set is faulty_ (6810)	1	0		OS_MTP3B_LNKSET_UNAVAIL
raws.0091.01.os_mtp3b_lnk_sio_sif_rx	XML	OS.MTP3B.LNK.SIO.SIF.RX||67182860	edw_huaran_cellb_axe1	os_mtp3b_lnk_sio_sif_rx	OS_MTP3B_LNK_SIO_SIF_RX	float4	SUM	SUM(os_mtp3b_lnk_sio_sif_rx)	20180214	1	0	1	1	Number of MSU Bytes Received by MTP3B Link: This measurement item provides the number of MSU bytes received by the MTP3B link_ The bytes include signaling information field (SIF) and service information octet (SIO)_ SIF includes upper layer signaling content and routing label_ SIO includes network indicator and service indicator_ Updated: The measurement is triggered when the MTP3B link receives any of following messages: signaling network management message, signaling link test message, or upper-layer signaling message_ (6810)	1	0		OS_MTP3B_LNK_SIO_SIF_RX
raws.0091.01.os_mtp3b_lnk_sio_sif_tx	XML	OS.MTP3B.LNK.SIO.SIF.TX||67182859	edw_huaran_cellb_axe1	os_mtp3b_lnk_sio_sif_tx	OS_MTP3B_LNK_SIO_SIF_TX	float4	SUM	SUM(os_mtp3b_lnk_sio_sif_tx)	20180214	1	0	1	1	Number of MSU Bytes Sent by MTP3B Link: This measurement item provides the number of MSU bytes sent by the MTP3B link_ The bytes include signaling information field (SIF) and service information octet (SIO)_ The SIF includes upper layer signaling content and routing label_ The SIO includes network indicator and service indicator_ Updated: The measurement is triggered when the MTP3B link sends any of the following messages to the peer end: signaling network management message, signaling link test message, or upper-layer signaling message_ (6810)	1	0		OS_MTP3B_LNK_SIO_SIF_TX
